hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Aspasios Atocha Apartments,1093.0,8.8,1022.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Miau,1727.0,8.6,2533.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
LAUREL-MintyStay Apartments 2,1144.0,8.4,10.0,4.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 king)
Free cancellation
Only 1 left at this price on our site"
"Radisson Blu Hotel, Madrid Prado",1906.0,8.8,2124.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
Beds: 1 double or 2 twins"
"San Isidro Labrador, apartamento en Las Vistillas junto a metro Puerta de Toledo",637.0,7.1,44.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 twin, 1 full)"
Hostal Alfaro,1077.0,8.3,3343.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Apartamento Bernabeu Comfort en Madrid,870.0,7.9,80.0,3.0,squares,"Chamartín, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)"
Acta Pirámides,1157.0,9.1,1062.0,3.0,stars,"Arganzuela, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Woohoo Suites Madrid,1134.0,8.4,1600.0,2.0,stars,"Madrid City Center, Madrid","Junior Suite
Private suite
1 king bed
Only 4 left at this price on our site"
Room Mate Oscar,1340.0,8.7,2796.0,3.0,stars,"Madrid City Center, Madrid","Partner offer option
1 full bed"
Far Home Atocha,761.0,8.6,2980.0,,,"Madrid City Center, Madrid","Economy Twin Room with Shared Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Estudio Centro Madrid Santa Ana Puerta del Sol,738.0,6.8,15.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed"
Encantador Alojamiento junto al corazón de Madrid Río,1169.0,7.7,541.0,3.0,squares,"Latina, Madrid","Double Room
2 beds (1 full, 1 sofa bed)
Only 6 left at this price on our site"
DoubleTree by Hilton Madrid-Prado,1747.0,8.8,302.0,4.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed
Only 3 rooms left at this price on our site"
El Hostall,747.0,7.8,1238.0,2.0,stars,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Only 1 room left at this price on our site"
Modular Rooms,485.0,8.2,1785.0,,,"Madrid City Center, Madrid","Double Module in 6-Module Mixed Dormitory Room
1 full bed
Only 3 rooms left at this price on our site"
Posada del Dragón Boutique Hotel,1323.0,8.4,2527.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
"G3 Apartamento Exclusivo, Madrid",920.0,8.5,12.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
AP Leganitos -No Ascensor-,835.0,6.6,110.0,,,"Madrid City Center, Madrid","Large Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Eric Vökel Boutique Apartments - Madrid Suites,2016.0,8.9,1636.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment with Two Bathrooms
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Jc Rooms Jardines,6293.0,8.3,4218.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Apartamento Plaza de Toros Madrid NSGB,882.0,8.2,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Modern apartment-2Bedrooms 1Bath-Cuatro Caminos,1221.0,7.6,20.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
El Pasaje,992.0,7.8,542.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 4 rooms left at this price on our site"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",1556.0,8.9,2156.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
BNBHolder Cosy & Modern SOL,1093.0,7.6,83.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Ever House - ALCALA CIELO 1 ROOFTOP,960.0,7.7,74.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)"
La Palma de Mallorca,1056.0,6.5,42.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Inmejorable Ubicación en Madrid,1588.0,7.2,442.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 35m²
3 beds (1 twin, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Modern Spacious-3 Bedrooms 2 Bathrooms-Retiro,2450.0,9.4,8.0,4.0,squares,"Retiro, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 full)
Free cancellation"
Ever House - ALCALA DIVA 2 ROOFTOP,1219.0,8.4,66.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)"
CH Barco,865.0,8.4,288.0,1.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Nuevo Loft Privado Marques Vadillo MadridRio Parque Comillas I,511.0,6.2,8.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Las Fuentes,1116.0,8.2,3654.0,2.0,stars,"Madrid City Center, Madrid","Family Room
2 beds (1 twin, 1 full)
Only 1 room left at this price on our site"
HUERTAS FLAT,1093.0,8.2,80.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Hostal La Zona,981.0,8.8,1021.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed"
NH Madrid Principe de Vergara,1283.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Grand Latina Apartment,6189.0,7.7,68.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 6 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 220m²
15 beds (12 bunk beds, 1 sofa bed, 2 queens)
Free cancellation"
Bright apartment-1Bedroom 1Bath-Salamanca,890.0,4.7,3.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
limehome Madrid La Bolsa,1283.0,8.9,1053.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment with Balcony
Entire studio • 1 bathroom • 20m²
1 full bed
Only 4 left at this price on our site"
Spacious Central-3Bedrooms 3Bathrooms-Sol,2373.0,8.8,18.0,4.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 120m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation"
TOP Gran Vía Houses,1713.0,8.8,87.0,3.0,squares,"Madrid City Center, Madrid","Deluxe One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 60m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
VP Jardín de Recoletos,1553.0,8.9,1242.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
"S6 Apartamento nuevo, Madrid",898.0,8.7,34.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Suitur Apartment Hita II Centro Madrid,811.0,6.5,23.0,,,"Madrid City Center, Madrid","Studio with Sofa Bed
Entire studio • 1 kitchen • 35m²
Free cancellation"
Comodo mini-loft in Goya,1280.0,9.0,1.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Madrid Vistillas - Estancias temporales,917.0,8.3,67.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 2 left at this price on our site"
Design apartment near city center,1377.0,8.6,46.0,3.0,squares,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Premium Home Gran Vía,5630.0,9.0,27.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 5 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 180m²
10 beds (6 twins, 1 bunk bed, 1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hostal Tokio,787.0,7.8,1488.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
VP Madroño,1285.0,9.2,2651.0,3.0,stars,"Salamanca, Madrid","Habitación Doble Superior Vista al Jardin
Multiple bed types"
Rio by Wynwood House,1495.0,8.8,45.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
1 twin bed
Free cancellation
Only 1 left at this price on our site"
Modern Duplex-2Bedrooms 3Baths-Palacio,1575.0,9.0,14.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 105m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Exyca Castellana,675.0,6.8,34.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
For You Rentals Tu espacio en el corazón de la Ciudad Temporal CAD4,600.0,7.5,2.0,3.0,squares,"Moncloa-Aravaca, Madrid","Studio
Entire studio • 1 bathroom • 15m²
1 full bed
Free cancellation"
Style Suites by Olala Homes,996.0,8.1,263.0,3.0,squares,"Puente de Vallecas, Madrid","Double Room
1 full bed
Only 3 rooms left at this price on our site"
SVF76 - Loft MALASAÑA,1016.0,8.6,86.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
The Madrid EDITION,2592.0,8.8,579.0,5.0,stars,"Madrid City Center, Madrid","Superior King Room
1 king bed
Only 5 rooms left at this price on our site"
Boutique Hotel H10 Villa de la Reina,1565.0,8.8,1218.0,4.0,stars,"Madrid City Center, Madrid","Classic Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Apartamento nuevo y de lujo en puerta del sol,1084.0,8.4,22.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)"
Melia Madrid Serrano,1819.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
"Hotel Madrid Alameda Aeropuerto, Affiliated by Meliá",1009.0,8.3,8731.0,4.0,stars,"Barajas, Madrid","Classic Room
Beds: 1 double or 2 twins"
Madrid Private Rooms - Ferrer,589.0,8.5,52.0,,,"Madrid City Center, Madrid","Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Palacio Real Ópera La latina,827.0,8.0,14.0,3.0,squares,"Madrid City Center, Madrid","King Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Color Apartments by Olala Homes,930.0,8.4,674.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Eurostars Monte Real,826.0,8.7,2576.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Piso moderno en Hortaleza,479.0,,,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Stylish 2 Bedroom Apartment in the Heart of Madrid,1389.0,8.7,26.0,4.0,squares,"Moncloa-Aravaca, Madrid","Apartment
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 65m²
2 twin beds"
Hostal Rofer,701.0,8.4,1005.0,1.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Cozy Studio In Madrid Temporal ATL43,690.0,,,,,"Carabanchel, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Modern Duplex-2Bedrooms 1.5Baths-Delicias,1079.0,7.2,8.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Moderno apartamento en el centro by beBalmy,895.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming Madrid Delicias III,653.0,6.9,15.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 35m²
2 beds (1 twin, 1 full)"
MH Apartments Central Madrid,1605.0,8.9,1745.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Marina Rooms,902.0,8.3,2335.0,3.0,squares,"Madrid City Center, Madrid","Exterior Double Room
1 queen bed
Free cancellation
Only 5 rooms left at this price on our site"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,694.0,6.5,109.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Beautiful apartment with pool and padel - Belfast,696.0,9.3,8.0,,,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
min hostel capsules,292.0,6.7,749.0,,,"Ciudad Lineal, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Principe 7,1537.0,8.6,3436.0,3.0,squares,"Madrid City Center, Madrid","Standard One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Exe Madrid Norte,785.0,8.6,3909.0,4.0,stars,"Hortaleza, Madrid","Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Centro Bernabeu Wizink Feria Aeropuerto,829.0,8.7,60.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Retiro,884.0,8.0,1577.0,3.0,squares,"Salamanca, Madrid","Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
CoolRooms Palacio de Atocha,2335.0,9.4,923.0,4.0,stars,"Madrid City Center, Madrid","Premium
1 king bed
Only 5 rooms left at this price on our site"
Hostal Benamar,920.0,8.5,1152.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hostal Madrid,1093.0,9.2,3310.0,3.0,stars,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
BNBHolder Loving Gran Via Studio I,1262.0,8.8,25.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire studio • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Hostal Avenida,1150.0,8.9,1882.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
BNBHolder PALACIO DE CRISTAL es MIA,1291.0,9.4,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Boutique Apartments in the Heart of Madrid,1584.0,7.5,869.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
ITC Infantas by Soho Boutique,1463.0,8.2,2253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
BNBHolder Apartamentos en Sol Deluxe 3,1645.0,9.1,50.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 sofa beds
Free cancellation"
Apartamento centrico y comodo Preciados,884.0,7.6,27.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Home42,785.0,7.1,547.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Adventure Hostel Madrid,1395.0,7.7,1819.0,,,"Madrid City Center, Madrid","4-Bed Mixed Dormitory Room
Shared dorm room
4 twin beds
Only 6 left at this price on our site"
BELLADURMIENTE,604.0,7.4,1007.0,,,"Tetuan, Madrid","Large Double Room
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
ART Coliving Madrid Centro,851.0,8.2,197.0,,,"Madrid City Center, Madrid","Double or Twin Room with Shared Bathroom
Multiple bed types
Free cancellation
Only 2 rooms left at this price on our site"
Apartamentos Duque,1258.0,9.0,70.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
2 bedrooms 1 bathroom furnished - Las Letras - Bright - MintyStay,1460.0,7.5,28.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Apartamentos Huertas,1124.0,8.8,908.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Suite
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Los Arcos,611.0,6.4,1817.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Pullman Madrid Airport & Feria,1622.0,8.2,2224.0,4.0,stars,"Barajas, Madrid","Executive Queen Room with Sofa
1 queen bed"
Retiro Apartment,1718.0,8.1,13.0,4.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
3 beds (1 full, 2 sofa beds)"
La Vaguada loft,828.0,9.3,72.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
CITY SOL Madrid,1080.0,9.5,6.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
"Urban Elegance, New, Stylish, Convenient, and WOW",1064.0,10.0,33.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Ibis Madrid Aeropuerto Barajas,800.0,8.4,9814.0,2.0,stars,"Barajas, Madrid","Superior Double Room
1 queen bed"
Oso Madrid Studios,1003.0,8.2,179.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 16m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
URBANSEA Atocha 113,1103.0,8.2,3688.0,1.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
1 queen bed"
Numa Madrid Sol Apartments,1290.0,9.1,74.0,4.0,stars,"Madrid City Center, Madrid","Medium Studio with Kitchen
Entire studio • 1 bathroom • 1 kitchen • 21m²
1 queen bed
Only 3 left at this price on our site"
Argüelles Apartment,1162.0,8.5,80.0,3.0,squares,"Moncloa-Aravaca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
HEY MADRID APARTMENTS - Avenida de America -,1049.0,8.8,25.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 38m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Renovado dúplex en El Pilar by beBalmy,851.0,7.7,6.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 45m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Boutique Malasaña,1126.0,7.9,20.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 27m²
1 full bed
Free cancellation"
Hostal Las Vegas,633.0,5.9,1344.0,1.0,stars,"Tetuan, Madrid","Double Room
1 full bed"
La Casa del Espíritu Santo,764.0,6.4,19.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Modern Cozy -2Bedrooms 1Bathroom-Delicias,1242.0,8.0,7.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
El Rastro By SharingCo,1031.0,8.0,305.0,3.0,squares,"Madrid City Center, Madrid","Deluxe King Studio
Entire studio • 1 bathroom • 1 kitchen • 32m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
MyHouseSpain - Acogedor estudio en Madrid,869.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Ekilibrio Hotel & Apart-Suites,1095.0,8.2,2230.0,4.0,stars,"Usera, Madrid","Standard Double Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 30m²
1 full bed
Free cancellation"
Hotel Villa de Barajas,884.0,8.2,4346.0,3.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
LooP Las Ventas,508.0,6.2,1149.0,3.0,squares,"Ciudad Lineal, Madrid","Double Room with Private Bathroom
1 full bed"
Melia Castilla,1953.0,9.1,2023.0,4.0,stars,"Tetuan, Madrid","Supreme Double Room
Multiple bed types"
Rio Plaza en Madrid,1058.0,7.9,431.0,3.0,squares,"Usera, Madrid","Two-Bedroom Apartment V
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Gran Via 44,1496.0,7.9,2159.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 5 rooms left at this price on our site"
Apartamentos Noviembre,604.0,7.2,42.0,3.0,squares,"San Blas, Madrid","Deluxe One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Apartamento tipo Loft,1086.0,9.0,50.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
3 beds (1 full, 2 sofa beds)
Free cancellation"
"Charming City Center Apartment for 4 Perfect Location, Espoz y Mina III",2133.0,9.4,28.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 118m²
3 beds (2 twins, 1 queen)"
Modern Apartment I in Madrid,1128.0,6.6,5.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Loft Imperial,1580.0,8.2,113.0,3.0,squares,"Arganzuela, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Only 3 left at this price on our site"
Apartamentos EconoStay Callao,767.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 20m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamento en el centro de Madrid II,966.0,8.3,24.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
"Solana de Luche, casa independiente tipo loft con terraza en Puerta del Ángel",680.0,7.6,10.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
BNBHolder Fantasy MALASAÑA I,1165.0,8.4,77.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
TGH Gran Vía Apartments,1268.0,8.4,1398.0,3.0,stars,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
1 full bed"
BNBHolder Ponzano & Chamberi III,1076.0,7.2,34.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire studio • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Hostal Flat55Madrid,815.0,8.0,833.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
