hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Estudio Acogedor Amparo,631.0,6.5,35.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
1 full bed"
Apartamento céntrico,1012.0,8.6,99.0,3.0,squares,"San Blas, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
Cotrades 1 En San Blas-Canillejas,641.0,8.6,61.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
5 beds (4 bunk beds, 1 sofa bed)
Free cancellation"
"Beautiful apartment in Chueca, center of Madrid",1787.0,9.5,45.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds"
Apartamento interior-tranquilo en Chamberí - CISN,1098.0,6.3,3.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Catalonia Las Cortes,1780.0,9.3,2239.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hostal Miami,857.0,7.3,1984.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Shared Bathroom - Non Smoking
1 full bed
Only 3 rooms left at this price on our site"
Hostal Rober,1084.0,8.2,1485.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
GuestReady - A city break in Madrid,1003.0,7.7,22.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Noviembre,644.0,7.2,42.0,3.0,squares,"San Blas, Madrid","Deluxe One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Charming penthouse in Madrid-Centro - Oso,1313.0,7.7,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Mola Hostel,1740.0,8.0,4899.0,,,"Madrid City Center, Madrid","Quadruple Room with Private Bathroom
4 bunk beds
Only 1 room left at this price on our site"
Hostal Regio,1325.0,8.2,2406.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Travesia de las Beatas,1277.0,7.4,38.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 45m²
Free cancellation"
Sercotel Alcalá 611,1103.0,8.5,3983.0,4.0,stars,"San Blas, Madrid","Twin Room
2 twin beds
Free cancellation"
Espacioso Loft en Ponzano-Chamberí– Madrid,1187.0,8.2,42.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
2 beds (1 twin, 1 full)
Free cancellation"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,1601.0,9.0,16.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Simone Apartments,808.0,8.7,160.0,3.0,squares,"Usera, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Metro Avenida de América 09,775.0,7.6,49.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed"
Exyca Plaza Castilla,884.0,7.4,52.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming Plaza de España Central,1187.0,8.9,36.0,4.0,squares,"Moncloa-Aravaca, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
FC77 Apartment,1786.0,8.6,70.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 65m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Centrally located in Madrid 3I,976.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Nice flat in Barrio de Salamanca-PORV16,1477.0,7.9,11.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (1 twin, 1 sofa bed, 1 queen)
Free cancellation"
Charming Valverde Malasaña,918.0,8.1,22.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bathroom • 1 kitchen • 28m²
1 sofa bed"
"Cosy Studio in the Heart of Lavapiés, Madrid - Amparo",809.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 twin beds
Free cancellation"
Las Letras I,811.0,7.3,258.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)"
Cozy apartmento in Lavapies-Sal34,1038.0,7.3,21.0,,,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation"
Modern apartment-2Bedrooms 2Baths-Malasaña,2075.0,8.4,10.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 60m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Encantador Piso Zamora,1031.0,7.7,79.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Home & Private Terrace WIFI + AIRCON,1182.0,7.4,33.0,,,"Latina, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen
3 beds (2 twins, 1 full)
Free cancellation"
Encantador apartamento en Castilla by beBalmy,1418.0,8.8,14.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 64m²
3 beds (2 twins, 1 full)
Free cancellation"
Habitación tranquila y familiar,509.0,7.9,54.0,,,"Usera, Madrid","Double Room with Private Bathroom
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Estudio con Terraza IbizaRetiro II,1076.0,6.1,6.0,,,"Retiro, Madrid","King Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Rooms Chima,445.0,7.3,56.0,3.0,squares,"Hortaleza, Madrid","Deluxe Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Be Mate Gran Vía Suites,1552.0,8.6,1157.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Only 2 left at this price on our site"
"P2 Madrid AIRPORT, ESTADIO CIVITAS, IFEMA, BARAJAS Y REJAS",776.0,8.4,104.0,4.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel Miau,2129.0,8.6,2533.0,3.0,stars,"Madrid City Center, Madrid","Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Cómodo y precioso apartamento,1310.0,9.6,62.0,,,"Retiro, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Plaza España III calle Leganitos 2BR 2BH,2349.0,8.6,24.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 63m²
2 full beds
Free cancellation"
Acogedor apartamento en Atocha by beBalmy,1182.0,8.1,17.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Mante House - Malasaña Design,2064.0,9.0,777.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 full beds
Only 1 left at this price on our site"
CH Velarde,1108.0,7.6,1179.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed"
Hostal Rincón de Sol,1206.0,7.7,968.0,3.0,squares,"Madrid City Center, Madrid","Twin Room with City View
2 twin beds
Only 2 rooms left at this price on our site"
Precioso piso en zona centro - Alcalá1,1505.0,9.4,5.0,,,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Dobo Homes - GC21,1104.0,8.8,189.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 queen bed
Only 1 left at this price on our site"
Exterior flat in the Golden Mile in Madrid - 3,1222.0,6.2,5.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
MAD Apartments by Olala Homes,1641.0,8.3,851.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 7 left at this price on our site"
mi casa en Madrid- spacious apartments Callao Gran Via,1611.0,8.9,80.0,4.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
1 full bed
Only 1 left at this price on our site"
Penthouse + Terrace in Estrecho - En 20,1269.0,7.5,11.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation"
Dolphin Rentals Pinar del Rey,912.0,9.0,202.0,3.0,squares,"Hortaleza, Madrid","Family Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
NH Collection Madrid Palacio de Tepa,2349.0,8.6,1244.0,5.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Breakfast included"
Apartamento Acogedor al lado del Estadio Bernabéu,1215.0,8.4,14.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
JQC Rooms,1114.0,7.4,3229.0,3.0,squares,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Only 3 rooms left at this price on our site"
Apartamento Residencial Norte,866.0,9.3,3.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 queen bed"
Nice apartment Plaza Toros - Las Ventas,1021.0,8.0,1.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Encantador Alojamiento junto al corazón de Madrid Río,1361.0,7.7,541.0,3.0,squares,"Latina, Madrid","Double Room
2 beds (1 full, 1 sofa bed)
Only 6 left at this price on our site"
Cozy apartment in Madrid,1150.0,6.7,3.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Acogedor apartamento en calle Alcalá by beBalmy,1483.0,8.4,18.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 61m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Uma Suites Atocha,1221.0,8.6,1367.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 2 rooms left at this price on our site"
"Impecable, nuevo, cómodo, frente al metro Colombia",1197.0,9.3,3.0,4.0,squares,"Chamartín, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Charming Tirso de Molina IV,864.0,6.8,13.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 full bed"
Hostel Sacromonte,563.0,6.7,254.0,3.0,squares,"Usera, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 30m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
casa julian-inn,451.0,8.1,982.0,,,"San Blas, Madrid","Double Room with Private Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Studios Cielo Madrid,1131.0,8.7,1823.0,3.0,squares,"Carabanchel, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)"
Bastardo Hostel,1377.0,8.6,5019.0,,,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Only 5 rooms left at this price on our site"
"S5 Apartamento nuevo, Madrid",1032.0,8.6,27.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
AP Leganitos -No Ascensor-,1059.0,6.6,110.0,,,"Madrid City Center, Madrid","Large Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Madrid Aeropuerto Metropolitano AR,787.0,9.1,9.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Calle de Coslada, 16",1624.0,9.4,26.0,,,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 85m²
Free cancellation
Only 1 left at this price on our site"
Hostal Palacios Fuencarral,1054.0,7.5,2641.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Hostal Los Arcos,752.0,6.4,1817.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 7 rooms left at this price on our site"
Rooms Sincelejo,409.0,6.8,107.0,,,"Hortaleza, Madrid","Deluxe Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal El Descanso,572.0,7.4,824.0,3.0,squares,"Hortaleza, Madrid","Small Double or Twin Room
1 full bed"
Beautiful and cosy flat La Latina-Rastro-DER,1295.0,8.0,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal Patria Madrid,1721.0,8.8,1534.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Private Bathroom
Multiple bed types
Only 1 room left at this price on our site"
"Hotel Urban, a Small Luxury Hotel of the World",2370.0,9.1,1043.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Madrid,738.0,7.7,41.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
"The Principal Madrid, Small Luxury Hotels",2400.0,8.7,721.0,5.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Estudio con Terraza IbizaRetiro I,1122.0,8.0,2.0,,,"Retiro, Madrid","King Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Fantástico piso frente al Wizink,1263.0,7.8,18.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Spacious flat puerta del sol,2119.0,8.0,64.0,,,"Madrid City Center, Madrid","Apartment
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Free cancellation"
Acta Pirámides,1269.0,9.1,1062.0,3.0,stars,"Arganzuela, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hostal Alfaro,1212.0,8.3,3343.0,,,"Madrid City Center, Madrid","Double Room
1 full bed"
Melia Barajas,1386.0,8.5,6977.0,4.0,stars,"Barajas, Madrid","Meliá Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hostal El Pilar,1066.0,8.1,4599.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Refugio Madrileño con terraza privada,600.0,9.0,1.0,4.0,squares,"Villaverde, Madrid","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 89m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
LOFTS Puerta del SOL,1458.0,8.2,465.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 85m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Minty Stay - Espoz y Mina,1548.0,8.2,13.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Central flat in the best location-COMEN-2-DE,1527.0,8.6,5.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Urbano y refrescante estudio en sótano,1191.0,9.4,9.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed"
DWO Yuste Alcalá,995.0,8.9,1878.0,3.0,stars,"San Blas, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Avenida America Apartment-DAG2,1103.0,6.8,5.0,,,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
2 habitaciones 2 baños- Moderno y Acogedor - Imperial,1731.0,8.2,23.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Apartamento St Barbara-Madrid,1283.0,7.4,54.0,3.0,squares,"Madrid City Center, Madrid","Apartment - Ground Floor
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
The First One Madrid Preciados,2326.0,8.5,2011.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Room
1 king bed
Breakfast included"
Rodas 6,1317.0,9.0,45.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Dobo Homes - EG13,981.0,8.7,223.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 31m²
1 full bed
Free cancellation
Only 4 left at this price on our site"
Hostal Suárez,599.0,8.3,499.0,1.0,stars,"Tetuan, Madrid","Triple Room
Multiple bed types
Only 1 room left at this price on our site"
"Loft con terraza, parking y piscina en verano-sebcan",1456.0,9.1,34.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Minty Stay - Montera,1594.0,8.3,35.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming Eurobuilding Skyline Madrid,1294.0,7.4,24.0,3.0,squares,"Tetuan, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
1 queen bed"
Posada del Dragón Boutique Hotel,1589.0,8.4,2527.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Victoria Apartments,1101.0,6.4,113.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 twin bed
Free cancellation
Only 1 left at this price on our site"
Exyca Malasaña,1074.0,7.9,10.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
La casita de Valvanera,911.0,7.7,62.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
MAD SUITE Aeropuerto IFEMA,1102.0,9.6,81.0,4.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
1 queen bed
Free cancellation"
Dobo Homes - FS18,1509.0,8.4,63.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 45m²
2 full beds
Free cancellation"
Agradable apartamento a pie de calle-30 Min de SOL,914.0,7.7,21.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Puerto Alto Apartments by Olala Homes,1646.0,8.5,193.0,4.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 36m²
1 full bed
Only 2 left at this price on our site"
Smartr Atocha Reina Sofia,1876.0,8.3,1764.0,4.0,squares,"Arganzuela, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,1182.0,7.6,11.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Piso Preciados - Gran Via,1724.0,8.8,65.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 fulls, 1 sofa bed)"
"G3 Apartamento Exclusivo, Madrid",1052.0,8.5,12.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Hotel Madrid Alameda Aeropuerto, Affiliated by Meliá",1305.0,8.3,8731.0,4.0,stars,"Barajas, Madrid","Classic Room
Beds: 1 double or 2 twins"
Urban Oasis in Madrid - Steps from River Manzanares,1521.0,7.9,9.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Estudio vanguardista- 1B- Chamberí,1345.0,7.4,10.0,3.0,squares,"Chamberi, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Apartamento Salamanca VI en Madrid,1258.0,7.8,28.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
3 beds (2 twins, 1 sofa bed)"
DoubleTree by Hilton Madrid-Prado,2160.0,8.8,302.0,4.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed
Only 2 rooms left at this price on our site"
Hostal Josefina-Gran Vía,1160.0,7.5,3474.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Madrid Private Rooms - Ferrer,665.0,8.5,52.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Cozy apartment - 1Bedroom 1Bath -Cuatro Caminos,1257.0,7.7,6.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Colectia Gran Via,1066.0,,,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed"
GuestReady- Modern Aparthotel in Salamanca -Madrid,1631.0,8.0,12.0,4.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
1 full bed
Free cancellation"
Clement Barajas,1171.0,8.7,8314.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Slow Suites Chueca,1441.0,8.5,954.0,4.0,squares,"Madrid City Center, Madrid","Duplex One bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Hostal Montaloya,1326.0,8.1,2581.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed"
"Apartamento amplio, luminoso y confortable CC",842.0,8.9,34.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
HOSPEDAJE LA PAZ,532.0,8.0,1094.0,,,"Fuencarral-El Pardo, Madrid","Standard Twin Room with Shared Bathroom
2 twin beds
Only 3 rooms left at this price on our site"
APARTAMENTOS TANEZ SANTURCE a,1276.0,9.0,145.0,3.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 full)
Only 3 left at this price on our site"
Echegaray en Madrid,1295.0,7.7,390.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Intimate Studio in the heart of Madrid,1328.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Design apartment near city center,1573.0,8.6,46.0,3.0,squares,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
"S7 Apartamento nuevo, Madrid",1035.0,8.3,33.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Madrid, C. Mayor",600.0,8.1,474.0,,,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Only 1 room left at this price on our site"
Modern Loft in Madrid Río - Style and Comfort - Manzanares,1555.0,8.0,1.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
3 beds (1 full, 2 sofa beds)
Free cancellation"
Tranquilo apartamento 5 pers. Madrid Río Mendoza,1403.0,8.5,86.0,,,"Carabanchel, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom
4 beds (1 twin, 1 full, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Cozy Blue Apartment,1504.0,9.2,107.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Quatro Puerta del Sol,1324.0,8.5,2970.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Exyca Cuatro Caminos,1105.0,6.6,72.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
4 Bears Studios,1387.0,9.2,421.0,,,"Madrid City Center, Madrid","Deluxe Double Studio
Entire studio • 1 bathroom • 1 kitchen
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Charming Malasaña Apartment,1094.0,8.5,4.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
2 beds (1 full, 1 sofa bed)"
Hostal Mendoza,1506.0,7.9,1875.0,1.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
