hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
San vicente Ferrer 22,1434.0,7.6,51.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 50m²
3 beds (2 twins, 1 full)
Free cancellation"
"Hotel Urban, a Small Luxury Hotel of the World",2457.0,9.1,1043.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Dobo Homes - D14,1485.0,8.0,165.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 21m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Hostal Avenida,1290.0,8.9,1882.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Extra Bed
2 beds (1 twin, 1 full)
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Apartamento acogedor y cómodo GUAD-C,1181.0,8.7,16.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Smartr Madrid La Latina,1231.0,7.3,1279.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Sophisticated brand new flat,1880.0,8.0,95.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Bright with views -2Bd 1Bth- Bernabeu,1613.0,8.9,7.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 75m²
2 full beds
Free cancellation"
Luminoso familiar- 2D 2B- Cava Alta,1396.0,7.5,36.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Free cancellation"
Modern and Cozy-3 Bedrooms 1 Bathroom-Delicias,1495.0,8.7,11.0,4.0,squares,"Arganzuela, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 90m²
4 beds (2 twins, 2 fulls)
Free cancellation"
LooP Las Ventas,476.0,6.2,1149.0,3.0,squares,"Ciudad Lineal, Madrid","Double Room with Private Bathroom
1 full bed
Only 4 rooms left at this price on our site"
Acogedor Ático en el Centro,1501.0,8.4,5.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
1 bedroom 1 bathroom furnished - Justicia - Incredible views - MintyStay,1815.0,9.8,6.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
NH Collection Madrid Colón,2310.0,8.7,1175.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
"Flamenco Style Apartment PALACIO REAL, La Latina",1288.0,7.8,84.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 51m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Gran Piso Retiro Corregidor,1503.0,8.3,82.0,3.0,squares,"Moratalaz, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 170m²
4 beds (3 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel Miau,2159.0,8.6,2533.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 5 rooms left at this price on our site"
"Hotel Madrid Plaza de España, Affiliated by Meliá",1847.0,8.1,2975.0,4.0,stars,"Madrid City Center, Madrid","Standard Room with Views
Beds: 1 double or 2 twins"
Cozy apartment in Lavapies - Rods,791.0,6.6,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hispano Gran Vía,1277.0,8.3,1707.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Spacious flat puerta del sol,2038.0,8.0,64.0,,,"Madrid City Center, Madrid","Apartment
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Free cancellation"
Suite Prado,1539.0,8.7,1135.0,4.0,stars,"Madrid City Center, Madrid","One-Bedroom Apartment
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Charming Plaza de España Central,1151.0,8.9,36.0,4.0,squares,"Moncloa-Aravaca, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
1 bedroom 1 bathroom furnished - Av de America - studio - MintyStay,1028.0,8.3,17.0,,,"Chamartín, Madrid","Studio Apartment
Entire apartment • 1 bathroom • 40m²
Free cancellation"
Great flat in the center of Madrid-COMEND-3-I,1450.0,8.0,17.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartment in the center of Madrid-COMENDA-1-I,1448.0,8.3,30.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Canalejas en Madrid,1137.0,8.0,187.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Cozy Duplex in Malasaña - Ac10,1174.0,8.3,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
GuestReady - Homely Stay in Madrid,865.0,7.0,3.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
Loft I en Madrid,1021.0,7.5,8.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
NH Collection Madrid Suecia,2447.0,8.7,1735.0,5.0,stars,"Madrid City Center, Madrid","Superior Double with View
1 full bed"
Cozy studio in Madrid LEY4,942.0,8.3,3.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Modular Suites Alfonso Gómez,787.0,8.0,43.0,3.0,squares,"San Blas, Madrid","Deluxe Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 38m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
"S4 Apartamento nuevo, Madrid",988.0,9.3,33.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Casa El Oasis,763.0,7.9,9.0,,,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)
Free cancellation"
Bonito Loft Prosperidad,900.0,8.7,6.0,3.0,squares,"Chamartín, Madrid","One-bedroom Loft Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 45m²
2 beds (1 full, 1 sofa bed)"
Loft situado cerca del Santiago Bernabéu,909.0,6.9,7.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
2 bedrooms 2 bathrooms furnished - Retiro - Refurbished - MintyStay,1514.0,9.3,32.0,3.0,squares,"Retiro, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Encantador ático en el centro de Madrid by beBalmy,1189.0,7.2,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Room Mate Macarena – Gran Vía,1781.0,8.9,6079.0,3.0,stars,"Madrid City Center, Madrid","Basic Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Ekilibrio Hotel & Apart-Suites,1050.0,8.2,2230.0,4.0,stars,"Usera, Madrid","Standard Double Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
2 bedrooms 2 bathrooms furnished - Delicias - modern- MintyStay,1765.0,8.7,20.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 70m²
Free cancellation"
Hello Madrid,978.0,7.7,284.0,,,"Hortaleza, Madrid","Double Room with Shared Bathroom
Multiple bed types
Only 2 rooms left at this price on our site"
Centrally located in Madrid 3I,924.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Acogedor estudio en Cuatro Caminos by beBalmy,1134.0,8.1,114.0,3.0,squares,"Tetuan, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Cozy studio with pool-Salamanca,1088.0,6.5,9.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
MyHouseSpain - Acogedor estudio en Madrid,1209.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Novotel Campo De Las Naciones,2695.0,8.5,5763.0,4.0,stars,"Barajas, Madrid","Executive Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Modern Cozy-2bedrooms 1Bathroom-Delicias,1676.0,9.4,11.0,4.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
The First One Madrid Preciados,2343.0,8.5,2011.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Room
1 king bed
Breakfast included"
min hostel capsules,292.0,6.7,749.0,,,"Ciudad Lineal, Madrid","Double Room
1 full bed
Free cancellation"
Travelodge Torrelaguna,890.0,7.9,3057.0,3.0,stars,"Ciudad Lineal, Madrid","Double Room
1 full bed"
Antonio lópez b,865.0,9.0,14.0,4.0,squares,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Spacious 2-Bedroom Apartment in Central Madrid Steps away from Plaza España Conde Duque I,2351.0,8.9,7.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 107m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Slow Suites Luchana,1261.0,8.5,1924.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment - Interior
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Only 2 left at this price on our site"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",2184.0,8.6,1593.0,4.0,stars,"Madrid City Center, Madrid","Standard Room
1 queen bed
Only 6 rooms left at this price on our site"
Bright Modern - 2Bedrooms 1Bath - Delicias,1267.0,7.9,9.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Free cancellation"
Only YOU Hotel Atocha,1939.0,9.0,7226.0,4.0,stars,"Retiro, Madrid","Small Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
GuestReady - Trendy residence near Plaza Mayor,1677.0,8.3,38.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 40m²
3 beds (2 twins, 1 queen)
Free cancellation"
GuestReady - Cozy nest in Madrid,1033.0,8.2,24.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cozy apartment - 1Bedroom 1Bath -Cuatro Caminos,1169.0,7.7,6.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Minty Stay- 1BD,1267.0,8.3,13.0,3.0,squares,"Tetuan, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Dobo Homes - VN17,992.0,8.0,70.0,3.0,squares,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom • 14m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Apartamento Bronce by Clabao,1057.0,8.6,14.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Letoh Letoh Gran Vía,1701.0,8.8,8593.0,,,"Madrid City Center, Madrid","Standard Double Room
1 full bed"
Piso moderno en Hortaleza,479.0,,,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Precioso piso en zona centro - Alcalá1,1450.0,9.4,5.0,,,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Luminoso apartamento en el centro de Madrid,1154.0,9.3,8.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
MyHouseSpain - Piso con parking y terraza en Madrid,1146.0,8.8,9.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation"
B&B HOTEL Madrid Aeropuerto T1 T2 T3,559.0,8.2,6816.0,3.0,stars,"San Blas, Madrid","Double Room
1 full bed"
CH TANEZ CAROLINA a,848.0,8.7,543.0,,,"Ciudad Lineal, Madrid","Deluxe Queen Room
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
MyHouseSpain - Nuevo loft en Malasaña,1552.0,9.2,29.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Modern apartment-2Bedrooms 2Baths-Bernabéu,1864.0,9.5,11.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Loft II en Madrid,1035.0,6.3,12.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Smartr Atocha Reina Sofia,1898.0,8.3,1764.0,4.0,squares,"Arganzuela, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Brigth Stylish - 1Bedroom 1Bathroom - Sol,3813.0,9.1,15.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
1 full bed
Free cancellation"
2BD 1BTH furnished - Nuevos Ministerios,1588.0,8.2,11.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 75m²
Free cancellation"
"Seco calle, precisos Loft super equipado cerca de metro Pacífico",976.0,8.5,22.0,3.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Acta Pirámides,1224.0,9.1,1062.0,3.0,stars,"Arganzuela, Madrid","Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Heima Gran Vía C,1505.0,8.5,19.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Cute studio in Gran Via -Si1,798.0,6.7,17.0,,,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Piso cerca al Centro de Madrid SAN LUCIANO,945.0,7.6,5.0,3.0,squares,"Villaverde, Madrid","Three-Bedroom Apartment
4 beds (2 twins, 2 fulls)
Free cancellation"
Apartamento estudio con baño privado en el centro de Madrid,814.0,,,,,"Latina, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
AP Hotel Madrid Airport,755.0,7.1,3054.0,3.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
NH Collection Madrid Palacio de Tepa,2535.0,8.6,1244.0,5.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Breakfast included"
Central flat in the best location-COMEN-2-DE,1459.0,8.6,5.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
El Pasaje,1220.0,7.8,542.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 2 rooms left at this price on our site"
MyHouseSpain - Fantastico piso en Calle Fuencarral,1263.0,7.3,32.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Cómodo y precioso apartamento,1310.0,9.6,62.0,,,"Retiro, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Wide & modern- 3Bd 1Bth- Delicias,1548.0,7.7,9.0,3.0,squares,"Arganzuela, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Six Rooms Plaza Mayor,956.0,7.9,2226.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 4 rooms left at this price on our site"
Apartamento con estilo en la Elipa,1075.0,7.1,14.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Sonder Malasaña,1610.0,9.0,849.0,4.0,squares,"Madrid City Center, Madrid","King Studio
Entire studio • 1 bathroom • 1 kitchen • 34m²
1 king bed
Only 1 left at this price on our site"
Apartamento 3 Habs enfrente de Atocha Mendez3º,1926.0,8.4,23.0,,,"Arganzuela, Madrid","Three-Bedroom Apartment
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Mola Hostel,1946.0,8.0,4899.0,,,"Madrid City Center, Madrid","Quadruple Room with Private Bathroom
4 bunk beds
Only 1 room left at this price on our site"
MyHouseSpain - Tranquilo piso cerca de Sol,2015.0,8.5,2.0,4.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 2 fulls)
Free cancellation"
Hotel Cortezo,1670.0,8.3,7288.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Piso céntrico y tranquilo,898.0,8.1,73.0,3.0,squares,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
"The Principal Madrid, Small Luxury Hotels",2608.0,8.7,721.0,5.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Encantador Piso Zamora,1031.0,7.7,79.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Melia Barajas,1485.0,8.5,6978.0,4.0,stars,"Barajas, Madrid","Meliá Room
Beds: 1 double or 2 twins"
El Jardín del Ángel Romero,846.0,7.6,28.0,,,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Elegant 6 pax apartment in Plaza Eliptica - SM17,1635.0,8.6,40.0,,,"Carabanchel, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
MALASAÑA DREAMING A/C - WIFI,1499.0,8.9,28.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
INTIMATE AND ARTISTIC FLAT WIFI PUERTA DEL SOL,1188.0,6.4,44.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation"
MyHouseSpain - Fantastico piso nuevo cerca del centro,1512.0,7.3,21.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Boutique Hotel H10 Villa de la Reina,1910.0,8.8,1218.0,4.0,stars,"Madrid City Center, Madrid","Basic Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Charming Avenida América,1350.0,8.4,47.0,4.0,squares,"Chamartín, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 57m²
2 beds (1 king, 1 sofa bed)"
Charming penthouse in Madrid-Centro - Oso,1321.0,7.7,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Chueca Exclusive,1951.0,9.1,76.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 75m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Avenida Barajas,670.0,8.3,3901.0,3.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Maravilloso apartamento centro de Madrid Malasaña,1565.0,8.6,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Clement Barajas,1244.0,8.7,8314.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Apartamento interior-tranquilo en Chamberí - CISN,1053.0,6.3,3.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Encantador apartamento reformado en Tetuán by beBalmy,956.0,8.7,14.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Ibis Budget Madrid Vallecas,545.0,7.7,3448.0,1.0,stars,"Villa de Vallecas, Madrid","Standard Twin Room
2 twin beds"
Apartment Chamartin-Ciudad Ramos Carrion by Interhome,1440.0,8.2,23.0,3.0,stars,"Chamartín, Madrid","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Alhambra Suites,1130.0,8.1,3173.0,3.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Breakfast included
Only 2 rooms left at this price on our site"
Exyca Malasaña,1178.0,7.1,30.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
MintyStay - Gonzalo de Córdoba,1859.0,8.8,16.0,4.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
"Mayor calle, alójate en el centro histórico de Madrid, junto a plaza Mayor y Mercado de San Miguel, edificio histórico 3er piso sin ascensor",1403.0,8.3,91.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
2 bedroom 2 bathroom furnished - Salamanca - bright & Stylish - MintyStay,2649.0,8.7,7.0,4.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 1 king, 1 sofa bed)
Free cancellation"
Dobo Homes SF6,1036.0,9.2,20.0,3.0,squares,"Puente de Vallecas, Madrid","Large Double Room
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 7 rooms left at this price on our site"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",2073.0,8.9,2156.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
HOMEABOUT MADRID RÍO APARTMENT,694.0,6.7,60.0,,,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Only 1 left at this price on our site"
"S5 Apartamento nuevo, Madrid",1055.0,8.6,27.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
GOYA DELUXE,1522.0,8.7,37.0,4.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 37m²
1 full bed
Only 1 left at this price on our site"
Apartamentos SmartRenting Tribunal,539.0,5.9,359.0,3.0,squares,"Madrid City Center, Madrid","Studio with Balcony
Entire studio • 1 bathroom • 18m²
1 full bed
Only 2 left at this price on our site"
Flat in Chamberí with direct entrance BG,1135.0,7.0,1.0,,,"Chamberi, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
"2 bedrooms 1,5bathrooms furnished - Sol - bright & functional - MintyStay",1569.0,7.4,17.0,3.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Urban Oasis in Madrid - Steps from River Manzanares,1584.0,7.9,9.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Cozy and Executive-2Bedrooms 1Bathroom-Las Letras,1559.0,8.4,22.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 55m²
Free cancellation"
Apartamento Bernabeu Loft en Madrid,1018.0,8.2,50.0,4.0,squares,"Tetuan, Madrid","Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Estudios Arturo Soria by Rent Me,1524.0,7.7,32.0,,,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom
1 full bed
Only 3 left at this price on our site"
