hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Hotel SERHS Rivoli Rambla,1742.0,8.4,2216.0,4.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed"
The Orbit Apartments,1656.0,9.3,239.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 7 left at this price on our site"
Opening Doors Gràcia,1902.0,8.2,13.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Free cancellation"
Aspasios Paseo de Gracia Apartments,2089.0,8.6,879.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
BCN Rambla Catalunya Apartments,2057.0,8.9,583.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 50m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
BcnStop Parc Güell,1797.0,8.5,599.0,3.0,squares,"Gràcia, Barcelona","Apartment (1-2 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
"Hotel Balmes, a member of Preferred Hotels & Resorts",1834.0,8.4,2966.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
DestinationBCN Universitat Apartments,2097.0,9.2,88.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Bathtub and Inner courtyard view (II)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 51m²
1 queen bed
Only 1 left at this price on our site"
Ola Living Hostal Diagonal,1578.0,7.0,957.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room
1 full bed"
Eurostars Monumental,1845.0,8.5,1800.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Barcelona Travel,1297.0,7.3,1062.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
BcnStop Sagrada Familia,1559.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Only 2 left at this price on our site"
SuiteaBCN,2214.0,8.7,238.0,4.0,squares,"Eixample, Barcelona","Luxury One-Bedroom Apartment - Roger de Lluria, 82
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 60m²
1 queen bed
Only 1 left at this price on our site"
"SANT ANTONI HOSTAL, Sustainable Tourism",1063.0,7.1,692.0,1.0,stars,"Eixample, Barcelona","Double Room with Private Bathroom
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
Gran Hotel Barcino,1788.0,8.5,1152.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Chic Apartments Barcelona,1779.0,8.6,907.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 1 left at this price on our site"
Aspasios Charming Flats,1638.0,8.6,186.0,4.0,squares,"Eixample, Barcelona","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
Ola Living Portaferrissa,2036.0,8.4,1398.0,4.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Marenostrum,1369.0,8.3,2645.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Eco Boutique Hostal Grau,1805.0,9.0,1300.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Multiple bed types"
La Mejor Zona de Barcelona,1535.0,9.4,183.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 bunk beds, 1 queen)
Only 1 left at this price on our site"
Cosmopolitan Boutique Rambla,1804.0,8.5,941.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Nordic Apartment II Sagrada Familia,1752.0,8.2,15.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 fulls, 2 sofa beds)
Free cancellation"
Primavera Hostel,1210.0,9.1,2052.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
H10 Itaca,1305.0,8.1,1225.0,4.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Happy People Plaza España Apartments,1967.0,8.2,293.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 55m²
2 full beds
Only 1 left at this price on our site"
Opening Doors Poblenou Beach,1962.0,8.5,11.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Room Mate Gerard,1809.0,8.7,2829.0,4.0,stars,"Eixample, Barcelona","Basic Interior Double Room
1 queen bed
Only 6 rooms left at this price on our site"
Apartments Barcelona Sagrada,1869.0,7.7,289.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Monrooms Barcelona,1174.0,8.1,664.0,3.0,squares,"Gràcia, Barcelona","Budget Double Room
1 full bed
Free cancellation
Only 2 left at this price on our site"
Ciudad Condal Hostal - Paseo de Gracia,1038.0,7.7,1354.0,3.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Sant Jordi Apartments Sagrada Familia,2332.0,7.7,284.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (1 twin, 2 fulls)
Only 2 left at this price on our site"
Praktik Vinoteca,1617.0,8.7,3048.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
Sensation Sagrada Familia,2594.0,9.2,1319.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Chi,1921.0,8.9,5260.0,3.0,stars,"Eixample, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Wilson Boutique Hotel,1934.0,8.5,1785.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Boutique Hostemplo Sagrada Familia,1973.0,8.7,2294.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
1 full bed
Only 4 rooms left at this price on our site"
Hostal Delfos,881.0,8.0,2484.0,2.0,stars,"Eixample, Barcelona","Double or Twin Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Caledonian,1921.0,8.6,5445.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room (1 or 2 adults)
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Aspasios Plaza Real Apartments,1626.0,8.3,286.0,4.0,squares,"Ciutat Vella, Barcelona","Economy Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 twin beds
Only 1 left at this price on our site"
BARCELONA GOTIC Guesthouse,889.0,7.7,2155.0,1.0,stars,"Ciutat Vella, Barcelona","Basic Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
Líbere Barcelona Sant Antoni,1492.0,8.3,523.0,4.0,squares,"Eixample, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
Sensation Authentic Gràcia,2224.0,9.0,547.0,4.0,squares,"Gràcia, Barcelona","2 Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Hotel Casa Gardenia,1590.0,7.9,551.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 3 rooms left at this price on our site"
Feelathome Plaza Apartments,1870.0,8.5,2419.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)"
Apartamento 4 dormitorios en Calle Balmes - You Stylish Apartments,4971.0,,,,,"Sarrià-St. Gervasi, Barcelona","Apartment
1 queen bed
Free cancellation"
Stay Barcelona Charming Gracia,1577.0,8.0,4.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Bonavista Apartments - Virreina,1807.0,8.5,523.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment (4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 5 left at this price on our site"
Aparthotel Napols - Abapart,2067.0,8.5,3430.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Hostal LK Barcelona,861.0,6.2,2179.0,,,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Sofitel Barcelona Skipper,3283.0,8.9,1072.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Room with City View
1 full bed"
Ola Living MACBA,2257.0,8.2,568.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 38m²
1 king bed
Only 4 left at this price on our site"
Hotel Sant Pau,1351.0,8.5,2864.0,3.0,stars,"Horta-Guinardó, Barcelona","Superior Double Room with Two Beds
2 twin beds"
Hotel Brummell,1996.0,8.9,922.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double Room with Pool View
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",1726.0,8.2,1182.0,4.0,stars,"Les Corts, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Pol & Grace Hotel,1895.0,8.2,2548.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Ghat Apartment Poble Sec Barcelona,1551.0,6.9,33.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment, Ricart 30
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamento de cuatro dormitorios en Carrer Diputació,3941.0,,,,,"Eixample, Barcelona","Apartment
2 full beds
Free cancellation"
Negresco Princess 4* Sup,2064.0,8.3,5896.0,4.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 5 rooms left at this price on our site"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",1777.0,8.1,687.0,4.0,stars,"Eixample, Barcelona","Standard Room
1 full bed"
Feelathome Poblenou Beach Apartments,2141.0,8.4,1191.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Ground Floor Apartment - Carrer Bilbao 11
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Located on the iconic Paseo de Gracia,4695.0,,,,,Barcelona,"Deluxe Apartment
3 king beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
ICON Bcn,2277.0,8.7,2266.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Breakfast included"
Espais Blaus Apartments,1741.0,9.2,666.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 4 left at this price on our site"
Hostal Sant Pau,1085.0,8.8,1497.0,3.0,squares,"Horta-Guinardó, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Arrivo Apartments,2179.0,8.8,1017.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Only 2 left at this price on our site"
Aspasios Diagonal Art Apartments,1673.0,8.6,406.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Miiro Borneta,2698.0,9.1,348.0,4.0,stars,"Ciutat Vella, Barcelona","The Classic
1 queen bed"
Hotel Àmbit Barcelona,1888.0,8.7,1641.0,4.0,stars,"Eixample, Barcelona","Comfort Double or Twin Room
1 full bed
Only 2 rooms left at this price on our site"
Canonge Rodó Apartments,961.0,8.6,5.0,,,"Sant Martí, Barcelona","One-Bedroom Apartment
2 full beds
Free cancellation"
El Avenida Palace,2082.0,8.5,5238.0,4.0,stars,"Eixample, Barcelona","Economy
1 full bed
Only 4 rooms left at this price on our site"
Hotel Oasis,2103.0,8.5,5138.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Room Interior
2 twin beds"
Murmuri Residence Mercader,2430.0,8.7,1188.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Cosmo Apartments Sants,1765.0,8.2,2329.0,3.0,squares,"Sants-Montjuïc, Barcelona","Loft Suite
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 43m²
2 beds (1 full, 1 sofa bed)"
Evenia Rocafort,1364.0,8.3,1163.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
2 twin beds
Only 1 room left at this price on our site"
Apartments Barcelona & Home Deco Viladomat,1890.0,8.9,9.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 66m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Tibidabo Apartments,1511.0,8.8,592.0,3.0,squares,"Horta-Guinardó, Barcelona","One-Bedroom Apartment with Garden
Entire apartment • 1 bedroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Aparthotel Bertrán,1656.0,8.5,1098.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
2 twin beds"
H10 Urquinaona Plaza,2336.0,8.7,1315.0,4.0,stars,"Eixample, Barcelona","Triple Room (2 Adults)
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
AinB Picasso-Corders Apartments,1776.0,7.0,129.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 35m²
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
Alsina · Historical center - Barrio Gótico,1951.0,8.3,19.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Balcony
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Happy People Ramblas Harbour Apartments,2337.0,8.0,677.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Aspasios Las Ramblas Apartments,2327.0,8.3,618.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 2 left at this price on our site"
Hotel Barcelona Condal Mar Affiliated by Meliá,1752.0,8.0,1861.0,4.0,stars,"Sant Martí, Barcelona","Standard Room
Beds: 1 double or 2 twins"
Hotel Concordia Barcelona,1803.0,8.3,2343.0,4.0,stars,"Sants-Montjuïc, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins"
One of the most outstanding ultra-modern mansions,6228.0,,,,,Barcelona,"Deluxe Villa
Entire villa • 7 bedrooms • 1 bathroom • 1,000m²
7 beds (3 kings, 4 queens)
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Centric Sagrada Familia Apartments,2068.0,7.7,533.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 75m²
4 beds (3 twins, 1 full)
Only 4 left at this price on our site"
Feelathome Mozart Apartments,2061.0,8.8,507.0,4.0,squares,"Gràcia, Barcelona","One Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 king, 1 sofa bed)
Only 2 left at this price on our site"
Habitación Santa Anna,1215.0,10.0,1.0,,,"Ciutat Vella, Barcelona","Family Double Room
5 beds (4 twins, 1 full)
Free cancellation
Only 1 room left at this price on our site"
Anais Apartments by Gaiarooms,2040.0,7.7,1169.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 3 left at this price on our site"
Apartamento Rosellón,1840.0,9.4,58.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Urban Flats Vallirana,1900.0,8.5,142.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Ola Living Vidreria,2276.0,7.4,522.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
1 king bed
Only 1 left at this price on our site"
GuestReady - Central Barcelona Getaway,2660.0,,,,,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 74m²
1 full bed
Free cancellation"
TSA La Mare,1750.0,8.0,191.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
B&B Boutique Ca La Maria,1972.0,9.0,1099.0,4.0,squares,"Eixample, Barcelona","Standard Double Room
1 queen bed
Breakfast included
Only 2 rooms left at this price on our site"
Aspasios Market Balconies Apartments,1897.0,9.3,445.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
