hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Stay U-nique Apartments Provença,3314.0,7.4,49.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 59m²
4 beds (3 fulls, 1 sofa bed)"
AB Centric Universitat,3698.0,8.9,57.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)
Only 1 left at this price on our site"
Ilunion Les Corts Spa,3927.0,8.2,7053.0,4.0,stars,"Les Corts, Barcelona","Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Maria Poblenou Apartment by Olala Homes,2699.0,7.3,11.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 73m²
3 beds (1 twin, 1 king, 1 queen)"
Stay U-nique Apartments Diagonal II,2434.0,8.0,1.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 78m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Stay U-nique Apartments Nació,3248.0,8.0,31.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
6 beds (4 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Stay U-nique Apartments Granados,2635.0,8.0,7.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (2 twins, 1 queen)"
Quiet apartment with two rooms in VAll Hebron,1557.0,7.0,5.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 50m²
3 twin beds"
Barcelonaguest,4092.0,8.0,1458.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment (6 Adults)
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (3 twins, 1 full, 1 queen)
Only 1 left at this price on our site"
Leonardo Royal Hotel Barcelona Fira,4815.0,8.8,4768.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hostal Capitol Ramblas,1161.0,6.5,1011.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 2 rooms left at this price on our site"
Sweett - Monumental,4057.0,9.2,8.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 85m²
3 full beds
Only 1 left at this price on our site"
Eulalias Lodges Barcelona,2644.0,7.4,5.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 82m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Alcam Sombrerers,2758.0,8.1,7.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
2 beds (1 full, 1 bunk bed)"
Apt In 22 Close To The Beach,2783.0,7.6,8.0,4.0,squares,"Sant Martí, Barcelona","Apartment
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Stylish apartment in Plaça Espanya,3009.0,8.7,7.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Click&Flat Fontanella,2419.0,7.4,7.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed
Only 1 left at this price on our site"
Apartment Eixample Esquerre Gran Via Balmes by Interhome,4205.0,8.3,33.0,4.0,stars,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 1 full, 1 bunk bed)
Only 1 left at this price on our site"
Enjoy Apartments Gran Via,3528.0,8.4,15.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Progres,2551.0,,,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
1 full bed"
Stay U-nique Apartment Comte Urgell II,3382.0,7.2,8.0,3.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 2 fulls)"
AB Montjuic,3668.0,7.3,96.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 beds (4 twins, 1 bunk bed)
Only 1 left at this price on our site"
Claris Apartments,3808.0,9.0,317.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 beds (2 twins, 2 sofa beds, 1 queen)
Only 1 left at this price on our site"
Maldà Singular Hotel,2964.0,8.8,453.0,,,"Ciutat Vella, Barcelona","Deluxe Room
1 full bed
Only 1 room left at this price on our site"
Barcelona City Apartment,1860.0,7.0,764.0,3.0,squares,"Sant Martí, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 24m²
3 beds (2 twins, 1 full)
Only 5 left at this price on our site"
Lets holidays apartment in Sant Martí,2721.0,9.0,53.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 57m²
3 full beds"
Spacious & Comfortable flat in centric Eixample,4494.0,7.8,7.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 105m²
4 beds (3 fulls, 1 sofa bed)"
Habitat Apartments ADN,3286.0,8.1,469.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment - Ground Floor
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Sweett - Carrer Bailen,3266.0,8.3,698.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 68m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Rambla Poblenou&Mar Bella Beach,3061.0,9.5,27.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Sweett - Palau,4631.0,8.5,165.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Apartment Eixample Dret Aragó Roger de Lluria by Interhome,2497.0,,,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 68m²
2 full beds"
Homenfun Barcelona Park Güell,1686.0,6.5,148.0,3.0,squares,"Gràcia, Barcelona","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 2 left at this price on our site"
Canela Homes BARCELONA SANT ANTONI,2960.0,7.3,25.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 43m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Lovely Appart & Sky View SAGRADA FAMILIA,2671.0,8.6,6.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 68m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Belleview Villa,3318.0,9.2,37.0,4.0,squares,"Horta-Guinardó, Barcelona","Villa with Private Pool
Entire villa • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 140m²
5 beds (2 twins, 1 sofa bed, 2 queens)
Only 1 left at this price on our site"
Primero Primera,5245.0,9.3,600.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Superior Double or Twin Room
Multiple bed types"
Stay U-nique Apartments Estación del Norte,2656.0,7.0,5.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 full beds"
Apartamento Gran Via de les Corts Catalanes,3347.0,8.8,16.0,3.0,squares,"Sants-Montjuïc, Barcelona","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Apartamento para 3 con balcón,2113.0,6.8,4.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Apartment Diagonal Mar by Interhome,3138.0,8.6,33.0,4.0,stars,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Seafront suite with terrace,3857.0,9.5,61.0,,,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 101m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Canela Homes BARCELONA BEACH,5389.0,8.2,7.0,4.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 139m²
4 full beds"
Stay U-nique Apartments Roger Llúria,5650.0,6.8,7.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 163m²
9 beds (6 twins, 2 fulls, 1 sofa bed)"
Frida by EnjoyApartments,3048.0,7.9,6.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 73m²
2 beds (1 full, 1 sofa bed)"
Apartament Conde Güell,3114.0,9.2,57.0,3.0,squares,"Les Corts, Barcelona","Three-Bedroom Apartment (3 Adults)
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)"
Gran Via Apartment,2180.0,6.5,8.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
2 full beds"
Aya House,1365.0,7.7,385.0,,,Barcelona,"Deluxe Room
1 full bed
Only 1 room left at this price on our site"
Nice apartment in Sants,2474.0,7.9,24.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 fulls, 1 sofa bed)"
AB Verdi Villa de Gracia Apartment,2283.0,8.0,1.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 twin, 1 full)"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",2632.0,8.7,132.0,,,"Eixample, Barcelona",Apartment
Sweett - Verdi,3471.0,8.7,72.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Serras Barcelona,7563.0,9.3,346.0,5.0,stars,"Ciutat Vella, Barcelona","Junior Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 king, 1 sofa bed)
Only 1 left at this price on our site"
AinB Las Ramblas-Guardia Apartments,4136.0,7.4,538.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment (4-6 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (4 twins, 1 sofa bed)
Only 1 left at this price on our site"
Sweett - Bogatell Beach,2818.0,8.3,24.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Homenfun Barcelona Les Corts,1615.0,5.2,57.0,,,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Sweett - Paseo de Gracia - City Centre,3920.0,9.0,53.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 63m²
1 full bed"
Enjoy Apartments Maria II,3600.0,8.2,27.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 beds (1 full, 1 bunk bed)"
Fridays Flats Arc De Triomf - Solar & Spacious,4228.0,8.7,45.0,4.0,squares,"Eixample, Barcelona","Standard Apartment
5 beds (4 twins, 1 full)"
TSA La Rambla,2524.0,9.1,712.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment with Balcony I
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
1 full bed
Only 6 left at this price on our site"
Amazing sea and Sagrada Familia views homey apartment,3056.0,9.5,4.0,3.0,squares,"Horta-Guinardó, Barcelona","Three-Bedroom Apartment
5 beds (3 twins, 1 full, 1 sofa bed)"
Sweett - Urqui City Center,4032.0,8.2,64.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 96m²
3 beds (2 fulls, 1 sofa bed)"
La PLAYA ! Centro Barcelona !,1658.0,5.6,28.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Enjoy Apartments La Riera One,4173.0,7.0,1.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 90m²
3 beds (2 twins, 1 full)"
´Vicens Gem´ Private terrace HS Wi-Fi in Gracia by MyRentalHost,2356.0,9.9,33.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 43m²
2 beds (1 full, 1 sofa bed)"
Sagrada Familia IV by Enjoy Apartments,3580.0,7.5,4.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 120m²
5 beds (4 twins, 1 full)"
AinB Eixample-Miro Apartments,3841.0,6.9,620.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom
4 beds (3 twins, 1 sofa bed)
Only 1 left at this price on our site"
Camp Nou Stadium,7582.0,9.8,35.0,,,"Les Corts, Barcelona","Apartment
2 beds (1 king, 1 sofa bed)"
Enjoy Apartments Urban Retreat Valencia 2,2546.0,5.2,7.0,2.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Lets Holidays Terrace Barcelona,3357.0,9.5,27.0,4.0,squares,"Sant Andreu, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 beds (2 twins, 2 fulls, 1 sofa bed)"
BC0MV001MA - MARIA,3761.0,7.7,19.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Homenfun Barcelona Sagrada Familia Lepanto,1662.0,5.1,56.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Alcam Paseo de Gracia,4326.0,8.0,150.0,4.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Lodging Apartments Illa Diagonal,3808.0,7.7,55.0,3.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Casa Cosi El Farro 4,2949.0,8.5,2.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Sweett - Gothic,4415.0,8.0,115.0,3.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
3 beds (1 twin, 2 fulls)
Only 1 left at this price on our site"
Sagrada Familia Double Sunny room Metro L-5,1068.0,5.0,16.0,,,"Sant Martí, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Cosmo Apartments Passeig de Gràcia,4362.0,8.0,1711.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment (6 Adults)
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 110m²
4 beds (3 twins, 1 queen)
Only 1 left at this price on our site"
Sweett - Pare Lainez II,2793.0,10.0,1.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Líbere Barcelona Sant Antoni,4168.0,8.3,523.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
The MO House,2587.0,8.2,828.0,,,"Eixample, Barcelona","Classic Triple Room
1 full bed
Only 2 rooms left at this price on our site"
Stay U-nique Apartments Vila de Gracia II,2733.0,6.5,2.0,4.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 82m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Alcam Enamorats,2894.0,6.5,42.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Enamorats,3190.0,6.8,12.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)"
Homenfun Barcelona Sagrada Familia Marina,2305.0,6.9,78.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 60m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Ferienwohnung für 4 Personen ca 75 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",3571.0,8.9,72.0,,,"Eixample, Barcelona",Apartment
Sweett - Cosy Ciutadella,3105.0,7.6,16.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Apartment Camp Nou by Interhome,2601.0,7.6,17.0,3.0,stars,"Les Corts, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Only 1 left at this price on our site"
BC0CR012V1 -Valencia P1 - Urban Retreat,3089.0,5.0,2.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 64m²
2 beds (1 full, 1 sofa bed)"
1229 - AWESOME CITY CENTER APARTMENT WITH TERRACE,4796.0,7.9,41.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 160m²
3 beds (2 twins, 1 full)"
Apartment Eixample Esquerre Arago Rocafort by Interhome,2158.0,6.3,9.0,3.0,stars,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Only 1 left at this price on our site"
Click&Flat Gaudi Dream II,4115.0,10.0,4.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 bunk bed, 1 queen)"
Stay U-nique Apartment Creu Coberta,2131.0,6.4,5.0,3.0,squares,"Sants-Montjuïc, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 full bed"
Horta HouseGardenViews2 bedrooms,2129.0,9.2,12.0,3.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom House
Entire vacation home • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Casa Cosi - Sants,2842.0,9.3,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Loft Poblenou cerca de la playawifiazotea,2168.0,8.8,7.0,3.0,squares,"Sant Martí, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)"
Poblenou Beach Amazing Charm,2082.0,3.0,2.0,3.0,squares,"Sant Martí, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Sweett - Dali Apartment Gracia,2810.0,8.0,12.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds"
Lets Holidays Apartment Barcelona near beach,3256.0,8.5,18.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
7 beds (3 twins, 1 full, 2 bunk beds, 1 sofa bed)
Only 1 left at this price on our site"
Enjoy Apartments Calle Paris Super Stylish,3660.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (2 twins, 1 full)"
Habitat apartments Barcelona Center,3316.0,6.6,63.0,2.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 140m²
5 beds (4 twins, 1 queen)"
The Level at Melia Barcelona Sky,3619.0,8.6,579.0,5.0,stars,"Sant Martí, Barcelona","The Level Room
Multiple bed types
Only 3 rooms left at this price on our site"
Twentytu Hostel Barcelona,3934.0,7.7,1150.0,,,"Sant Martí, Barcelona","Quadruple Room 2 bunk beds for 2 people
2 bunk beds"
Lodging Apartments Liceu 11,3270.0,8.1,34.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Wittmore Hotel - Adults Only, Small Luxury Hotels",4848.0,9.0,288.0,5.0,stars,"Ciutat Vella, Barcelona","Medium Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Balmes Apartment by Olala Homes,4012.0,6.3,24.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
4 beds (1 twin, 1 full, 1 king, 1 sofa bed)"
Gòtic by The 5ve Soul,4656.0,9.4,317.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 bunk bed)
Only 3 left at this price on our site"
"Ferienwohnung für 5 Personen ca 70 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",2912.0,8.8,54.0,,,"Gràcia, Barcelona",Apartment
Stay U-nique Apartments Pou,2321.0,6.0,5.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
AinB Barcelona Sants Apartments,4476.0,7.6,382.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Sagrada Familia Apartment by Olala Homes,2785.0,7.1,6.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 queen)"
Stay U-nique Apartment Putxet,2712.0,6.7,3.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 102m²
4 beds (2 twins, 2 fulls)"
Stay U-nique Apartment Provença III,3255.0,8.0,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 66m²
3 beds (2 twins, 1 full)"
Alcam Les Corts,2752.0,6.8,63.0,3.0,squares,"Les Corts, Barcelona","Apartment - Split Level
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
Homenfun Barcelona Sants estación,2571.0,6.8,7.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Homenfun Barcelona Gracia,2560.0,7.3,135.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 65m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 2 left at this price on our site"
Enjoy Apartments Rafaela,6634.0,7.1,12.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 190m²
5 beds (3 twins, 2 fulls)"
AinB Picasso-Corders Apartments,3153.0,7.0,129.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 35m²
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
Vive Como Un Barcelons,2687.0,6.6,5.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
3 beds (1 twin, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
