hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
1216 - Forum Gardens Apartment,1701.0,8.0,39.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Apartamento cerca de la Sagrada Familia para 2,885.0,9.0,1.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
Kronos on the beach Suite 4,2404.0,8.5,41.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds
Free cancellation"
Cozy Apartment II - Les Corts,1511.0,9.3,10.0,4.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment with Balcony and Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 71m²
3 beds (2 twins, 1 full)"
Located on the iconic Paseo de Gracia,4695.0,,,,,Barcelona,"Deluxe Apartment
3 king beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Habitat Apartments Alaia,1757.0,8.1,357.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Poble Sec. Excelente ubicación cerca de la playa y de las Ramblas,1393.0,7.5,60.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Terrace 2,2847.0,7.5,4.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 2 queens)"
Atic Barcelona,2353.0,8.0,7.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property"
Modern and equipped apartment with a wonderful terrace,1839.0,9.2,36.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 130m²
4 beds (1 king, 1 sofa bed, 2 queens)
Free cancellation"
Casa Cosi - Putxet 4,2163.0,7.2,6.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
4 full beds"
Kronos on the Beach Attic Suite,2348.0,9.7,14.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 70m²
1 full bed
Free cancellation"
INNSiDE by Meliá Barcelona Apolo,1175.0,8.9,2082.0,4.0,stars,"Sants-Montjuïc, Barcelona","Innside Room
Beds: 1 double or 2 twins"
Great apartment in Sagrada Familia with Balcony,1181.0,8.6,103.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Private rooms Born neighborhood,759.0,7.6,34.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Tendency Apartments 3,2029.0,8.2,44.0,3.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Palau de la música 2,1239.0,5.7,4.0,2.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 65m²
2 full beds
Free cancellation"
Apartment Sagrada Familia- Rossello by Interhome,1093.0,8.7,40.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 54m²
4 beds (3 twins, 1 sofa bed)"
52ROC1069 - New 2BR Flat near Plaza Espana,1052.0,8.0,1.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds"
H10 Itaca,964.0,8.1,1225.0,4.0,stars,"Eixample, Barcelona","Classic Double or Twin Room
1 full bed
Free cancellation"
You Stylish Boutique Apartments,2222.0,7.7,14.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Enjoybcn Patio de Gala,1601.0,8.7,369.0,4.0,squares,"Gràcia, Barcelona","Duplex Apartment
Entire apartment • 2 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Numa I Lustre Apartments,1404.0,8.4,288.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Ola Living Boqueria,2028.0,8.6,267.0,4.0,squares,"Ciutat Vella, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 54m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
"Mandarin Oriental, Barcelona",6210.0,9.3,352.0,5.0,stars,"Eixample, Barcelona","Deluxe Boulevard Double Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Marina,2141.0,9.0,25.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 full)
Free cancellation"
Four Petals Barcelona Boutique Apartments,2145.0,8.4,149.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
5 beds (4 twins, 1 sofa bed)
Only 3 left at this price on our site"
Villa Modernista,3906.0,9.6,12.0,4.0,squares,"Horta-Guinardó, Barcelona","Villa with Private Pool
Entire villa • 4 bedrooms • 2 bathrooms • 1 kitchen • 130m²
6 beds (5 twins, 1 queen)
Only 1 left at this price on our site"
ARCELON HOTEL - New from 2023,1187.0,8.8,1773.0,4.0,stars,"Sant Andreu, Barcelona","Economy Double or Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
Stunning Designer 2 Bed Apt in Glorious Gràcia,1644.0,9.1,34.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 83m²
3 beds (2 twins, 1 queen)"
Room018BCN,628.0,7.8,3720.0,,,"Les Corts, Barcelona","Standard Double Room with Shared Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Elegant apartment Rambla Badal,869.0,5.6,17.0,,,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)"
Bonito apartamento Camp Nou,1593.0,8.7,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 120m²
6 beds (3 twins, 1 full, 1 bunk bed, 1 sofa bed)
Free cancellation"
Ola Living Diagonal II Apartments,1425.0,8.4,1173.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Deluxe Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 140m²
6 beds (5 twins, 1 full)
Only 3 left at this price on our site"
St Christopher's Inn Barcelona,1307.0,8.1,6918.0,,,"Eixample, Barcelona","Private 8-Bed Dormitory Room with Shared Bathroom
Shared dorm room
8 bunk beds
Only 5 left at this price on our site"
chicStays Apartment Ciutadella Park,1548.0,8.4,82.0,4.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Ola Living Diagonal Apartments,1855.0,8.2,851.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 3 bathrooms • 1 kitchen • 140m²
4 beds (1 twin, 3 fulls)
Only 6 left at this price on our site"
Casanova Charm 4BDR Apartment,2695.0,9.3,3.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 bathroom • 1 kitchen • 160m²
4 beds (1 twin, 3 queens)
Free cancellation
No prepayment needed – pay at the property"
Amazing patio views with private terrace,1343.0,8.7,57.0,4.0,squares,"Eixample, Barcelona","One Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 65m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Easy Sants by Bossh!,901.0,7.1,1264.0,,,"Sants-Montjuïc, Barcelona","Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Only 1 room left at this price on our site"
Numa l Roca Rooms & Apartments,1047.0,8.4,600.0,4.0,stars,"Eixample, Barcelona","Double Room with Balcony
1 queen bed
Only 2 rooms left at this price on our site"
Ola Living Gracia,1222.0,7.3,15.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
2 beds (1 twin, 1 queen)
Only 1 left at this price on our site"
Corsega Apartment,1328.0,8.7,3.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 69m²
2 full beds"
Lodging Apartments Illa Diagonal,1591.0,7.7,55.0,3.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Heart Of The City Sunny With Iconic Terrace View,1663.0,9.1,16.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Housalia Familia Rossellon,1487.0,7.4,17.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
MotorYacht 21 avec équipage,5001.0,9.9,9.0,,,"Ciutat Vella, Barcelona","Mobile Home
Mobile home • 4 bedrooms • 1 living room • 4 bathrooms • 190m²
6 beds (2 twins, 1 full, 1 king, 1 sofa bed, 1 queen)
Breakfast included
Only 1 left at this price on our site"
The MO GOTIC,760.0,7.4,1528.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 6 rooms left at this price on our site"
Casanova Apartments by Olala Homes,1739.0,7.8,250.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Palau de la música 13,1097.0,6.7,3.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 42m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Classic Gracia Apartment,1356.0,8.1,119.0,3.0,squares,"Gràcia, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 2 fulls)
Only 2 left at this price on our site"
BBarcelona Parallel Apartment,996.0,7.2,57.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 76m²
2 full beds"
Apartamento 4 dormitorios en Calle Balmes - You Stylish Apartments,2646.0,,,,,"Sarrià-St. Gervasi, Barcelona","Apartment
1 queen bed
Free cancellation"
Mercer House Bòria BCN,1284.0,8.1,205.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room (1-2 Adults)
1 queen bed
Free cancellation"
Apartamento 1 habitación cerca Sants-Estación,984.0,7.3,6.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 35m²
2 beds (1 full, 1 sofa bed)"
Loft en Gracia,665.0,3.9,8.0,,,"Gràcia, Barcelona","One-Bedroom Apartment
1 full bed"
BcnSportHostels,493.0,6.2,6172.0,,,"Gràcia, Barcelona","Twin Room
1 bunk bed
Only 1 room left at this price on our site"
Cosmo Suite Penthouse,30336.0,,,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 4 living rooms • 3 bathrooms • 1 kitchen • 200m²
5 beds (1 full, 1 king, 2 sofa beds, 1 queen)
Only 1 left at this price on our site"
AinB B&B Eixample-Muntaner,923.0,6.4,206.0,,,"Eixample, Barcelona","Double Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Alcam Paseo San Juan,1304.0,7.6,51.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
23PTBG1090 - Beautiful 2BR Apartment near Sants,1016.0,8.0,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Superior Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
2 full beds"
Flaugier Apartments 33,1442.0,9.6,7.0,4.0,squares,"Horta-Guinardó, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 70m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Modern and bright apartment well located in Gracia,1744.0,9.1,8.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Stay U-nique Apartment Gran Via V,1368.0,8.5,10.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 beds (3 twins, 2 fulls)"
Lugaris Rambla Apartments,1728.0,8.9,591.0,4.0,squares,"Sant Martí, Barcelona","Family Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Private rooms near Parallel Av,680.0,6.5,20.0,,,"Ciutat Vella, Barcelona","Standard Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Duplex in Gracia,1072.0,8.2,4.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)"
Port Forum Apartments by Olala Homes,1436.0,8.1,1344.0,4.0,squares,Barcelona,"Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 78m²
3 beds (1 king, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Hotel Casa Trafalgar Barcelona,1135.0,8.7,1585.0,1.0,stars,"Eixample, Barcelona","Economy Double Room
1 queen bed
Only 3 rooms left at this price on our site"
Palau de la música 7,1239.0,,,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 55m²
2 full beds
Free cancellation"
"Comfortable apartment, 3 bedrooms with AC Camp Nou",1473.0,7.7,3.0,4.0,squares,"Les Corts, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
4 beds (3 twins, 1 full)"
Poble Sec Apartments,1281.0,8.0,653.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 beds (4 twins, 1 sofa bed)
Only 1 left at this price on our site"
Serras Barcelona,3470.0,9.3,346.0,5.0,stars,"Ciutat Vella, Barcelona","Grand Deluxe Double or Twin Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Paseo de gracia gran vía de les corts catalanes,2108.0,8.8,14.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
6 beds (5 twins, 1 full)
Free cancellation"
Barcelona InLoft,1533.0,8.8,384.0,4.0,squares,"Eixample, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 queen bed
Free cancellation
Only 2 left at this price on our site"
White Apartment Barcelona,2422.0,8.9,14.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 bunk beds, 1 sofa bed, 1 queen)
Free cancellation"
Sixtytwo Hotel,1751.0,9.3,2001.0,4.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins"
One of the most outstanding ultra-modern mansions,6228.0,,,,,Barcelona,"Deluxe Villa
Entire villa • 7 bedrooms • 1 bathroom • 1,000m²
7 beds (3 kings, 4 queens)
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Claris Apartments,1678.0,9.0,317.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Housalia Guell & Gracia,1182.0,8.7,20.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 twin, 1 full)"
AB Gaudí Urban Nest,1433.0,8.2,220.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Hostal MiMi Las Ramblas,669.0,5.3,2132.0,1.0,stars,"Ciutat Vella, Barcelona","Budget Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Great Eixample Apartment,2725.0,9.6,26.0,3.0,squares,"Eixample, Barcelona","Apartment
6 beds (4 twins, 2 fulls)
Free cancellation"
Numa I Colmena Apartments,1583.0,9.1,558.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²
2 beds (1 sofa bed, 1 queen)
Only 3 left at this price on our site"
Deep Purple,1089.0,8.2,7.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Lodging Apartments Barceloneta Beach Studio 42,1450.0,7.7,20.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Práctico estudio en Paseo de Gracia,1201.0,7.0,1.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
AB Verdi Villa de Gracia Apartment,1051.0,8.0,1.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 twin, 1 full)"
Ático con terraza en el corazón de Barcelona,2261.0,9.4,11.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
3 beds (2 twins, 1 queen)"
Hotel Neri – Relais & Chateaux,3146.0,8.9,300.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
Port IV Apart céntrico ideal grupos 12,1807.0,8.2,11.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 full)
Free cancellation"
Barcelona City Seven,641.0,6.9,635.0,1.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
2 beds (1 twin, 1 full)
Only 3 rooms left at this price on our site"
Seneca7 near paseo de gracia,1506.0,8.9,134.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 64m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Eric Vökel Boutique Apartments - Gran Vía Suites,1452.0,9.1,946.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Alcam Santa Monica,1300.0,7.0,159.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Casp Green House,1033.0,7.6,774.0,3.0,squares,"Eixample, Barcelona","Standard Triple Room
3 twin beds
Only 1 room left at this price on our site"
Enjoy Apartments Maria II,1476.0,8.2,27.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 beds (1 full, 1 bunk bed)"
Apartamento cómodo cerca de Park Güell,947.0,7.8,6.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Ohla Barcelona,1773.0,9.1,1837.0,5.0,stars,"Ciutat Vella, Barcelona","Design Room
1 full bed
Breakfast included"
Apartamento de cuatro dormitorios en Carrer Diputació,1931.0,,,,,"Eixample, Barcelona","Apartment
2 full beds
Free cancellation"
Enjoybcn Tapies Apartment,2516.0,8.7,23.0,4.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 100m²
7 beds (5 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Amazing sea and Sagrada Familia views homey apartment,1331.0,9.5,4.0,3.0,squares,"Horta-Guinardó, Barcelona","Three-Bedroom Apartment
5 beds (3 twins, 1 full, 1 sofa bed)"
Port V Apart centrico con estilo 21,1548.0,7.2,12.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Torres Rojo,1553.0,9.5,62.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 full)"
Apartamento Amplio en el Centro de Barcelona - 3 Habitaciones - ES-341-4,1715.0,7.7,3.0,,,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 100m²
Free cancellation"
El Avenida Palace,1428.0,8.5,5238.0,4.0,stars,"Eixample, Barcelona","Double Room with City View (1-2 Adults)
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Factory Apartments Barcelona,1612.0,8.7,706.0,4.0,squares,"Eixample, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Muntaner,730.0,7.4,507.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Central Station Hostel Barcelona,2170.0,3.3,707.0,,,"Ciutat Vella, Barcelona","Double or Twin Room with Shared Bathroom
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Apartment Poblenou by Interhome,1103.0,9.5,17.0,3.0,stars,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 75m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Cozy Apartment with Ensuite 11,1412.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Lodging Apartments Monumumental FREE PARKING,1726.0,8.4,68.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)"
Fridays Flats Whisper-quiet Near Sagrada's Heart,1497.0,8.3,44.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
Penthouse with terrace in Poblenou,2087.0,8.6,45.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Deluxe Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 111m²
8 beds (6 twins, 2 sofa beds)
Free cancellation"
Autèntic Arc de Triomf Apartment,2499.0,8.1,36.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment (10 Adults)
6 beds (2 twins, 2 fulls, 2 sofa beds)
Free cancellation"
Lodging Apartments Barceloneta Beach Studio P2,1442.0,8.3,12.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Enjoybcn Colon Apartments,3905.0,9.0,116.0,4.0,squares,"Ciutat Vella, Barcelona","Superior Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
7 beds (4 twins, 1 full, 2 bunk beds)
Free cancellation
Only 1 left at this price on our site"
Hostourist Fira Plaza España 3 rooms,1529.0,8.4,19.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
4 beds (1 twin, 2 fulls, 1 sofa bed)"
Apartment near the beach Pujades,977.0,6.0,5.0,,,"Sant Martí, Barcelona","Three-Bedroom Apartment
4 beds (3 twins, 1 full)"
Rustic Poble Sec Apartment,1133.0,6.2,74.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Lodging Apartments Barceloneta Beach Studio 32,1434.0,7.3,9.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Enamorats,1817.0,6.8,12.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Canonge Rodó Apartments,961.0,8.6,5.0,,,"Sant Martí, Barcelona","One-Bedroom Apartment
2 full beds
Free cancellation"
