hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Casa Vilaró Park Guell,5526.0,8.6,27.0,3.0,squares,"Gràcia, Barcelona","Villa with Private Pool
Entire villa • 4 bedrooms • 2 living rooms • 4 bathrooms • 1 kitchen • 500m²
10 beds (2 twins, 8 fulls)
Only 1 left at this price on our site"
Yate en Port Fórum,1877.0,7.0,2.0,,,Barcelona,"Mobile Home
Mobile home • 3 bedrooms • 2 bathrooms
4 beds (2 twins, 1 king, 1 queen)
Only 1 left at this price on our site"
Bed&BCN Baro,2148.0,5.5,2.0,3.0,squares,"Gràcia, Barcelona","Eight-Bedroom House
Entire vacation home • 8 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
8 beds (5 twins, 3 fulls)"
Spacious and cozy caribbean boat in Barcelona with tour option,1079.0,6.2,48.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 52m²
4 beds (1 full, 1 king, 2 sofa beds)
Only 1 left at this price on our site"
Canela Homes BARCELONA RAMCAT37,3325.0,4.0,1.0,4.0,squares,"Eixample, Barcelona","Apartment
10 twin beds"
Apartamento soleado en Barcelona city,1087.0,9.0,14.0,,,"Sant Andreu, Barcelona","One-Bedroom Apartment
3 beds (2 twins, 1 sofa bed)"
HeyLola! Hostel,350.0,8.6,42.0,,,"Sants-Montjuïc, Barcelona","2×
Bed in 14-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Hostel New York,367.0,7.1,3623.0,,,"Ciutat Vella, Barcelona","2×
Bed in 6-Bed Mixed Dormitory Room with Shared Bathroom
2 beds in dorms
2 bunk beds"
The Central House Barcelona Gracia,444.0,8.6,2614.0,,,"Eixample, Barcelona","1×
Bed in 8-Bed Mixed Dormitory Room with Shared Bathroom
Bed in dorm • 21m²
1 bunk bed
1×
Bed in 10-Bed Mixed Dormitory Room with Shared Bathroom
Bed in dorm • 25m²
1 bunk bed"
Ant Hostel Barcelona,550.0,7.0,2627.0,,,"Sant Martí, Barcelona","2×
Bed in 4-Bed Female Dormitory Room with Private Bathroom
2 beds in dorms
2 bunk beds"
Casa Barcelo Hostel Barcelona,346.0,8.0,2810.0,,,"Eixample, Barcelona","2×
Bunk Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Urbany Hostel BCN GO!,280.0,7.1,2565.0,,,"Eixample, Barcelona","2×
Bed in 20-Bed Mixed Dormitory Room
2 beds in dorms
2 twin beds"
Zenit Barcelona,1811.0,8.2,1591.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","2×
Economy Single Room
2 twin beds
Free cancellation"
Pars Tailor's Hostel,371.0,8.5,1523.0,,,"Eixample, Barcelona","2×
Bed in 10-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Rocket Hostels Gracia,359.0,8.3,1142.0,,,"Gràcia, Barcelona","2×
Bed in 16-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Sant Jordi Hostels Sagrada Familia,381.0,8.6,3367.0,,,"Sant Martí, Barcelona","2×
Bed in 10-Bed Mixed Dormitory Room with Private Bathroom
2 beds in dorms
2 bunk beds"
Kabul Party Hostel Barcelona,558.0,8.5,4881.0,,,"Ciutat Vella, Barcelona","2×
Bed in 10-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Casa Jam Barcelona,394.0,8.9,1375.0,,,"Gràcia, Barcelona","2×
Bed in 6-Bed Female Dormitory Room
2 beds in dorms
2 bunk beds"
Arc House Gracia,371.0,6.0,1912.0,,,"Gràcia, Barcelona","2×
Bed in 8 Bed Female Dormitory Room
2 beds in dorms
2 twin beds
Free cancellation"
Hola Hostal Eixample,310.0,8.1,3499.0,,,"Eixample, Barcelona","2×
Bed in 24-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
No Limit Hostel Graffiti,340.0,6.8,1852.0,,,"Sant Martí, Barcelona","2×
Bed in 6-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Room018BCN,389.0,7.8,3720.0,,,"Les Corts, Barcelona","2×
Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Dream Cube Hostel,292.0,7.5,2698.0,,,"Les Corts, Barcelona","2×
Bed in 12-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Arc House Barcelona,323.0,6.9,1353.0,,,"Sant Martí, Barcelona","2×
Bunk Bed in 10-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Hostelle - Women only hostel Barcelona,364.0,8.5,3486.0,,,"Nou Barris, Barcelona","2×
Single Bed in Female Dormitory Room
2 beds in dorms
2 twin beds"
Mambo Tango,432.0,8.0,745.0,,,"Sants-Montjuïc, Barcelona","2×
Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds
Free cancellation"
Itaca Hostel,374.0,8.9,1114.0,,,"Ciutat Vella, Barcelona","1×
Bed in Mixed Dormitory Room (8-Bed)
Bed in dorm • 30m²
1 bunk bed
1×
Bed in Mixed Dormitory Room (10-Bed)
Bed in dorm • 30m²
1 bunk bed"
Piulet Hostel,431.0,9.2,86.0,,,"Eixample, Barcelona","2×
Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Safestay Barcelona Gothic,317.0,7.6,2622.0,,,"Ciutat Vella, Barcelona","2×
Bed in a 12-Bed Mixed Dormitory Room with Shared Bathroom
2 beds in dorms
2 bunk beds"
Casa Lit Barcelona,1471.0,8.2,3427.0,3.0,stars,"Ciutat Vella, Barcelona","2×
Single Room
2 twin beds"
Pension Alamar,838.0,7.6,759.0,,,"Ciutat Vella, Barcelona","2×
Single Room with Shared Bathroom
2 twin beds
Free cancellation"
The Loft House - Barcelona La Pedrera,352.0,8.3,2765.0,,,"Eixample, Barcelona","2×
Bed in 12-Bed Mixed Dormitory Room - Shared Bathroom
2 beds in dorms
2 bunk beds"
Mediterranean Hostel Barcelona,475.0,8.5,510.0,1.0,stars,"Eixample, Barcelona","2×
Bed in 8-Bed Dormitory Room
2 beds in dorms
2 bunk beds"
Onefam Sants,406.0,9.0,2550.0,,,"Sants-Montjuïc, Barcelona","2×
Bed in 6-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Hesperia Barcelona Barri Gòtic,1808.0,8.7,113.0,,,"Ciutat Vella, Barcelona","2×
Comfort Single Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
Ten To Go Hostel,372.0,8.8,4237.0,,,"Sants-Montjuïc, Barcelona","2×
Bed in 14-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Onefam Batlló,480.0,9.3,1533.0,,,"Eixample, Barcelona","2×
Bed in 10-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Factory Hostels Barcelona,393.0,8.4,1688.0,,,"Gràcia, Barcelona","1×
Single Bed in 6-Bed Dormitory Room
Bed in dorm • 14m²
1 bunk bed
1×
Bed in 10-Bed Mixed Dormitory Room
Bed in dorm • 22m²
1 bunk bed"
360 Hostel Centro,420.0,8.5,1981.0,,,"Eixample, Barcelona","2×
Single Bed in 6-Bed Dormitory Room
2 beds in dorms
2 bunk beds"
HelloBCN Youth Hostel Barcelona,350.0,8.0,269.0,1.0,stars,"Sants-Montjuïc, Barcelona","2×
Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Ideal Youth Hostel,338.0,5.8,2721.0,,,"Ciutat Vella, Barcelona","2×
Bed in 8-Bed Mixed Dormitory Room with Private Bathroom
2 beds in dorms
2 bunk beds"
Onefam Les Corts,356.0,9.0,1910.0,,,"Les Corts, Barcelona","2×
Bed in 6-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Pars Teatro Hostel,431.0,8.3,1251.0,,,"Sants-Montjuïc, Barcelona","2×
Single Bed in 4-Bed Dormitory Room with Shared Bathroom
2 beds in dorms
2 bunk beds"
Sant Jordi Hostels Gracia,360.0,8.6,1032.0,,,"Gràcia, Barcelona","2×
Bed in 8-Bed Dormitory Room
2 beds in dorms
2 bunk beds"
Soul Backpackers Barcelona,457.0,8.1,1232.0,,,"Eixample, Barcelona","2×
Bed in 10-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Hostal Parisien Las Ramblas,1141.0,7.0,1124.0,,,"Ciutat Vella, Barcelona","2×
Single Room with Bathroom
2 twin beds"
Barcelona & You Hostel Sagrada Familia,400.0,8.5,1145.0,,,"Eixample, Barcelona","2×
Single Bed in 11 Mixed Dormitory Room
2 beds in dorms
2 twin beds"
Onefam Ramblas,592.0,9.5,1292.0,,,"Sants-Montjuïc, Barcelona","2×
Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Guest House Barcelona Bruc,413.0,6.4,1176.0,,,"Eixample, Barcelona","2×
Bunk Bed in Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Double Private Rooms in Center City Metro L5-L1,1170.0,4.0,5.0,,,"Eixample, Barcelona","1×
Standard Double Room with Fan
1 full bed
1×
Economy Single Room
1 twin bed"
Sun & Moon Hostel,389.0,7.5,767.0,,,"Ciutat Vella, Barcelona","2×
Single Bed in Female Dormitory Room
2 beds in dorms
2 bunk beds"
Alternative Creative Youth Hostel Barcelona,472.0,7.1,803.0,,,"Eixample, Barcelona","2×
Bunk Bed in 8-Bed Mixed Dormitory Room
2 beds in dorms
2 bunk beds"
Don Moustache Boutique Hostel,330.0,7.1,696.0,,,"Eixample, Barcelona","2×
Single Bed in 14-Bed Female Dormitory Room
2 beds in dorms
2 bunk beds"
Sunny Central Double Bed Room Metro L5 - L1,1293.0,4.0,1.0,,,"Eixample, Barcelona","2×
Economy Double Room
2 full beds"
Double Private Rooms Center City FGC Padua,1151.0,4.5,2.0,,,"Sarrià-St. Gervasi, Barcelona","2×
Standard Double Room with Fan
2 full beds"
