hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Hostal Ana Belen,788.0,9.0,615.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
min hostel capsules,292.0,6.7,749.0,,,"Ciudad Lineal, Madrid","Double Room
1 full bed
Free cancellation"
Home42,800.0,7.1,547.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Apartamento en el centro de Madrid II,966.0,8.3,24.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
AC Hotel Aitana by Marriott,2321.0,8.8,1025.0,4.0,stars,"Chamartín, Madrid","Standard Queen Room
1 queen bed
Only 5 rooms left at this price on our site"
Plaza España III calle Leganitos 2BR 2BH,2088.0,8.6,24.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 63m²
2 full beds
Free cancellation"
Canillas - Mintystay Apartments 2,1452.0,8.4,25.0,4.0,squares,"Chamartín, Madrid","Two-Room Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 63m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
GRAN VÍA CHUECA Apartamentos Noxi,1011.0,8.1,856.0,3.0,squares,"Madrid City Center, Madrid","Estudio interior para 4
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
"Hotel Urban, a Small Luxury Hotel of the World",2104.0,9.1,1043.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Beautiful apartment with pool and padel - Belfast,722.0,9.3,8.0,,,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Duque,1258.0,9.0,70.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
AP Embajadores XIII,1042.0,7.8,54.0,3.0,squares,"Arganzuela, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
2 full beds"
NH Madrid Las Tablas,1315.0,8.4,1798.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Justicia Centric,1208.0,8.3,13.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Only 1 left at this price on our site"
INNSIDE by Meliá Madrid Gran Vía,1851.0,8.9,2342.0,4.0,stars,"Madrid City Center, Madrid","Innside Premium Room
Beds: 1 double or 2 twins"
Exyca Malasaña,919.0,8.0,1.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Design apartment near city center,1377.0,8.6,46.0,3.0,squares,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",1764.0,8.9,2156.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Charming Fuencarral Center - Estancias Temporales,1122.0,8.3,15.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Ever House Atocha,1759.0,8.7,63.0,4.0,squares,"Arganzuela, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Alojamiento Fantasía,380.0,6.5,148.0,,,"Puente de Vallecas, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Bright apartment-1Bedroom 1Bath-Salamanca,953.0,4.7,3.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
AC Hotel Recoletos by Marriott,2328.0,8.6,197.0,4.0,stars,"Salamanca, Madrid","Standard room, Guest room, 1 King
1 king bed"
Rooms Sincelejo,351.0,6.8,107.0,,,"Hortaleza, Madrid","Deluxe Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
General Oráa - Darya Living,2084.0,8.6,306.0,4.0,squares,"Salamanca, Madrid","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 83m²
3 beds (1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Apartamento con Parking Caja Mágica,850.0,6.8,4.0,,,"Usera, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)
Free cancellation"
Piramides 2 Apartment,465.0,5.5,206.0,3.0,squares,"Arganzuela, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Only 1 left at this price on our site"
TGH Gran Vía Apartments,1273.0,8.4,1398.0,3.0,stars,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
1 full bed
Only 7 left at this price on our site"
Cozy apartment in Chueca. Barb1,1130.0,7.4,7.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Noviembre,604.0,7.2,42.0,3.0,squares,"San Blas, Madrid","Deluxe One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 28m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Piso moderno en Hortaleza,479.0,,,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Charming Studio in Barrio Salamanca Perfect Madrid Getaway Villanueva III,1130.0,7.7,18.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
El Pasaje,1086.0,7.8,542.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 3 rooms left at this price on our site"
Autentic Boutique Moncloa,974.0,7.8,231.0,,,"Chamberi, Madrid","Deluxe Double Room
1 full bed
Only 1 room left at this price on our site"
Inmejorable Ubicación en Madrid,1588.0,7.2,442.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 35m²
3 beds (1 twin, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Picturesque corner in Madrid - Guzman,711.0,5.0,3.0,,,"Chamberi, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
2 bedroom 2 bathroom furnished - Salamanca - bright & Stylish - MintyStay,2208.0,8.7,7.0,4.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 1 king, 1 sofa bed)
Free cancellation"
Dobo Homes - L35,924.0,8.0,14.0,3.0,squares,"Tetuan, Madrid","Studio
Entire studio • 1 bathroom • 18m²
1 queen bed
Free cancellation
Only 7 left at this price on our site"
AP Embajadores XI,1042.0,7.9,37.0,3.0,squares,"Arganzuela, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
2 full beds"
LUXURY SUITE Wifi AC SERVICIOS EN LA PUERTA,905.0,9.0,3.0,,,"Moratalaz, Madrid","One-Bedroom Apartment
3 beds (2 sofa beds, 1 queen)"
AYZ Villegas - Auto check-in property,720.0,7.1,3398.0,,,"Hortaleza, Madrid","Standard Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
La Palma de Mallorca,1121.0,6.5,42.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Hostal Gran Via 44,1496.0,7.9,2159.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 5 rooms left at this price on our site"
Apartamento Plaza Mayor centrico,829.0,6.8,113.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Only 2 left at this price on our site"
Apartamento en Numancia,695.0,,,,,"Puente de Vallecas, Madrid","One-Bedroom Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 34m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
La Vivienda de Pedro Zerolo,1037.0,6.0,68.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Cómodo y tranquilo a 2 minutos del metro,798.0,9.3,13.0,3.0,squares,"Vicálvaro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Luxe Apartment Madrid North,1134.0,7.7,67.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Charming Gran Vía Callao,1321.0,8.2,270.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 36m²
1 queen bed
Only 1 left at this price on our site"
Madrid Apartaments,715.0,,,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Retiro Apartment,1718.0,8.1,13.0,4.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
3 beds (1 full, 2 sofa beds)"
Hermoso estudio en Legazpi °1,890.0,8.8,4.0,3.0,squares,"Arganzuela, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 sofa bed, 1 queen)"
Hyatt Regency Hesperia Madrid,1903.0,8.9,783.0,5.0,stars,"Chamberi, Madrid","Deluxe King Room
1 king bed"
AP Leganitos -No Ascensor-,941.0,6.6,110.0,,,"Madrid City Center, Madrid","Large Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Hostal Las Vegas,679.0,5.9,1344.0,1.0,stars,"Tetuan, Madrid","Double Room
1 full bed"
Pullman Madrid Airport & Feria,1716.0,8.2,2224.0,4.0,stars,"Barajas, Madrid","Executive Queen Room with Sofa
1 queen bed"
Apartamentos EconoStay Callao,767.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 20m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Chamberi I calle Monteleón 2BR 2BH,1800.0,8.3,22.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 25m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Apartamento Barajas-aeropuerto Mercurio B,688.0,9.8,9.0,3.0,squares,"Barajas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Hostal Madrid,1215.0,9.2,3310.0,3.0,stars,"Madrid City Center, Madrid","Exterior Twin Room
2 twin beds
Only 1 room left at this price on our site"
Rooms Pontones,538.0,8.4,11.0,,,"Arganzuela, Madrid","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Boutique Apartments in the Heart of Madrid,1584.0,7.5,869.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Charming Gran Vía Attic,830.0,6.6,24.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 10m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Modern apartment-2Bedrooms 1Bath-Cuatro Caminos,1289.0,7.6,20.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Be Casa - Valdebebas,1068.0,8.8,1380.0,3.0,squares,"Hortaleza, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
Encantador Alojamiento junto al corazón de Madrid Río,1261.0,7.7,541.0,3.0,squares,"Latina, Madrid","Double Room
2 beds (1 full, 1 sofa bed)
Only 6 left at this price on our site"
Lovely and Chic 1 Bedroom Apartment next to Atocha,760.0,7.0,9.0,3.0,squares,"Arganzuela, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 44m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Ever House - ALCALA CIELO 1 ROOFTOP,1033.0,7.7,74.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)"
Style Suites by Olala Homes,1081.0,8.1,263.0,3.0,squares,"Puente de Vallecas, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
AP Edificio Gran Via,722.0,5.5,85.0,3.0,squares,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Apartamento estudio con baño privado en el centro de Madrid,814.0,,,,,"Latina, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Chueca IV calle Escorial 2BR 2BH,1927.0,8.9,9.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Madrid Blue Sky's (2),994.0,7.6,5.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Rio Plaza en Madrid,1068.0,7.9,431.0,3.0,squares,"Usera, Madrid","Two-Bedroom Apartment V
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 3 left at this price on our site"
Modern Duplex-2Bedrooms 1.5Baths-Delicias,1166.0,7.2,8.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Go Madrid Apartments by Olala Homes,764.0,8.2,115.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment G.B.
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 36m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",2053.0,8.6,1593.0,4.0,stars,"Madrid City Center, Madrid","Standard Room
1 queen bed
Only 6 rooms left at this price on our site"
Woohoo Rooms Boutique Luna,1403.0,9.4,575.0,3.0,squares,"Madrid City Center, Madrid","Junior Suite with Balcony
Private suite
1 king bed
Only 2 left at this price on our site"
Ibis Styles Madrid City Las Ventas,1208.0,8.6,3771.0,4.0,stars,"Ciudad Lineal, Madrid","Standard Double Room
1 full bed"
MyHouseSpain - Moderno piso I en Chueca,986.0,7.1,47.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Boutike Cibeles,1713.0,8.5,1065.0,4.0,stars,"Salamanca, Madrid","Junior Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 65m²
1 king bed
Only 2 left at this price on our site"
Posada del Dragón Boutique Hotel,1447.0,8.4,2527.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Hotel Maydrit Airport,1529.0,9.0,10807.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Suite Prado,1570.0,8.7,1135.0,4.0,stars,"Madrid City Center, Madrid","One-Bedroom Apartment
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Charming Puerta de Toledo II,847.0,6.7,62.0,3.0,squares,"Arganzuela, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Acta Pirámides,1305.0,9.1,1062.0,3.0,stars,"Arganzuela, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Rooms Aguacate,432.0,6.3,73.0,3.0,squares,"Carabanchel, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Centro Aeropuerto Wizink Feria Bernabeu,829.0,8.5,30.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Exyca Castellana,691.0,6.9,23.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
BNBHolder Hunky ATOCHA,1102.0,8.1,19.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire studio • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed"
Apartamento Tirso de Molina,998.0,6.7,36.0,3.0,squares,"Madrid City Center, Madrid","Apartment - Ground Floor
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 59m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Río Manzanares,687.0,7.0,8.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
NH Collection Madrid Colón,2490.0,8.7,1175.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin Room with View
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Ama Madrid Metropolitano 11,560.0,7.9,7.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 20m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apto Centro Aeropuerto Feria Wizink,749.0,7.0,3.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Modern Apartment III in Madrid,1111.0,8.0,13.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
BNBHolder Ponzano & Chamberi IV,1238.0,8.4,7.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire studio • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Radisson Blu Hotel, Madrid Prado",2340.0,8.8,2124.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Art Seven Hostel Capsules,560.0,7.8,5209.0,,,"Madrid City Center, Madrid","Double Capsule Bed in Mixed Dormitory
Bed in dorm
1 full bed
Only 1 bed left at this price on our site"
Hostal del Pez Azul,1191.0,8.2,592.0,3.0,stars,"Madrid City Center, Madrid","Comfort Quadruple Room
4 twin beds
Only 1 room left at this price on our site"
"G2 Apartamento Exclusivo, Madrid",1071.0,8.7,25.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Palacete de la Almudayna,830.0,7.1,312.0,3.0,squares,"Chamberi, Madrid","Double Room
1 full bed"
Charming Tirso de Molina III,1588.0,8.9,13.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
2 full beds"
Petit Palace Preciados,1332.0,8.2,3096.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Aeropuerto Madrid Wanda,795.0,8.6,11.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Modern Downtown studio walking to Atocha,855.0,10.0,2.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
3 twin beds
Free cancellation"
Hotel Miau,2079.0,8.6,2533.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Charming Sol Studios,1034.0,8.2,38.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Only 2 left at this price on our site"
BNBHolder Mignon MALASAÑA,1308.0,8.2,54.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Luminoso apartamento turístico en Chamartín Madrid,840.0,6.5,13.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Mediodia Chica apartamento tipo loft en La Latina,976.0,8.2,34.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Abba Madrid,1600.0,8.7,2331.0,4.0,stars,"Salamanca, Madrid","Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
Puente Praga Aparment,800.0,7.9,142.0,3.0,squares,"Carabanchel, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)"
Charming Callao Central,1290.0,8.0,72.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Room Mate Macarena – Gran Vía,1698.0,8.9,6079.0,3.0,stars,"Madrid City Center, Madrid","Superior Double Room
1 queen bed
Only 6 rooms left at this price on our site"
Precioso Apartamento cerca de la Puerta Del Sol,1607.0,9.5,48.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 49m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Calatrava - Darya Living,1252.0,8.8,210.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 82m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Encantador Apartamento Atocha,879.0,6.1,226.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 bunk bed)
Only 1 left at this price on our site"
AP Plaza de España 12,896.0,8.3,53.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
Hotel Mediodia,1056.0,8.5,9998.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Apartamento Wanda Ifema con Parking y Piscina,892.0,8.3,53.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
La Casa de Miguel Servet,922.0,6.0,70.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamentos SmartRenting Tribunal,539.0,5.9,359.0,3.0,squares,"Madrid City Center, Madrid","Studio with Balcony
Entire studio • 1 bathroom • 18m²
1 full bed
Only 2 left at this price on our site"
Only YOU Hotel Atocha,1872.0,9.0,7226.0,4.0,stars,"Retiro, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Piso luminoso en Madrid Rio,815.0,8.5,35.0,3.0,squares,"Carabanchel, Madrid","Two-Bedroom Apartment
4 beds (2 twins, 1 sofa bed, 1 queen)"
Charming Puerta de Toledo IV,1071.0,7.8,79.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
apartamentos en la avda de la albufera,807.0,7.4,80.0,3.0,squares,"Puente de Vallecas, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Gran Via I Santa Ana,1003.0,7.2,42.0,3.0,squares,"Madrid City Center, Madrid","Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Modern Cozy -2Bedrooms 1Bathroom-Delicias,1230.0,8.0,7.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
Cotrades 4 En San Blas-Canillejas,623.0,9.1,42.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 22m²
5 beds (4 bunk beds, 1 sofa bed)
Free cancellation"
Charming La Latina Vibes,1194.0,8.8,5.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Madrid Atocha,682.0,7.1,2768.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 20m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
"S5 Apartamento nuevo, Madrid",1031.0,8.6,27.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming La Almudena,1432.0,8.6,5.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 living rooms • 2 bathrooms • 1 kitchen • 60m²
2 full beds"
Hostal Continental,710.0,7.9,2909.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
AP Embajadores XIV,1308.0,7.4,53.0,3.0,squares,"Arganzuela, Madrid","Deluxe Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 66m²
3 full beds"
Cómodo y precioso apartamento,1214.0,9.6,62.0,,,"Retiro, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
